TimeStep,ObjectNumber,Orientation,lable,Center_X,Center_Y,divideFlag,Major_axis,Minor_axis
2,11,-78.16194866347949,12.0,133.130081300813,285.80216802168025,False,49.33570936028077,9.828684492666406
2,12,85.50545887837188,13.0,140.38698630136986,298.97945205479454,False,41.257747050379926,10.71157711227858
3,1,62.58430662992639,1.0,130.8830409356725,53.441520467836256,True,41.05887891530061,10.756209525421076
3,2,86.4867149637578,2.0,195.2753623188406,59.38405797101449,False,36.3592741553334,9.833150744025543
3,3,-60.61064162248208,3.0,329.47955390334573,83.92565055762081,False,30.547125508837627,11.32278668534359
3,4,-11.855183604958734,4.0,239.1564245810056,112.49162011173183,False,48.81375998924301,9.59036244092384
3,5,8.968612834707734,5.0,43.95670995670996,137.58008658008657,False,29.914442376371497,9.917736458899578
3,6,13.442454401515109,6.0,46.64888888888889,167.52444444444444,False,29.066285419644323,9.965948942450234
3,7,-34.232077528693395,7.0,116.5483870967742,171.87557603686636,False,28.53356950039343,9.772623316036034
3,8,57.99846850721231,8.0,232.12437810945275,193.79601990049755,False,27.93216476586609,9.208223201684328
3,9,80.58829798113233,9.0,281.2409638554217,224.3172690763052,False,28.45205251324566,11.209101082874724
3,10,57.48232840647159,10.0,275.321608040201,258.213567839196,True,44.97026522466623,11.960324089992383
3,11,-78.27443330370252,12.0,133.608,285.776,False,50.52003006822301,9.801553715568629
3,12,86.19810475830567,13.0,140.1919191919192,299.07744107744105,False,41.993768505190296,10.759057444983062
4,1,60.25427603904421,1.0,126.14285714285714,51.16386554621849,False,27.762027761436165,11.119339175750111
4,2,54.02901342825662,1.0,142.66981132075472,59.39622641509434,False,15.40252458691438,9.02074508580504
4,3,85.53020343904372,2.0,195.27272727272728,59.60363636363636,False,36.95887866792081,9.651155971014605
4,4,-60.55600489388951,3.0,329.5367647058824,84.18014705882354,False,30.975205332953323,11.27445909734838
4,5,-11.60771306067464,4.0,239.24309392265192,112.90331491712708,True,49.20309979106866,9.648731000987285
4,6,11.14418519809135,5.0,44.20762711864407,137.76694915254237,False,30.51475995402899,9.97127226997504
4,7,15.019872325845796,6.0,46.896995708154506,167.83261802575106,False,29.47818342745646,10.215605230687444
4,8,-32.75801902968229,7.0,116.50678733031674,172.32579185520362,False,28.8189661716148,9.864414221101326
4,9,58.87322873462755,8.0,232.27184466019415,194.16504854368927,False,28.349623106155686,9.341474474298344
4,10,79.76144412869169,9.0,281.375,224.59375,False,28.71296622350224,11.409423545824716
4,11,64.99441366035812,10.0,267.15458937198065,253.3719806763285,False,22.62353201673108,11.957040749111416
4,12,44.29616747130593,10.0,283.88832487309645,263.4568527918782,False,24.82377415665382,10.452583036129816
4,13,-78.12207734916257,12.0,134.13246753246753,285.9948051948052,False,51.49218546139757,9.94077948774378
4,14,86.56954518568715,13.0,139.99,299.3066666666667,False,42.164491622986446,10.738528843871569
5,1,63.16957218882392,1.0,131.1082621082621,53.806267806267805,True,43.01523295515472,10.597060897164122
5,2,85.28935349316455,2.0,195.34782608695653,59.71014492753624,False,37.6861662976596,9.534551336955168
5,3,-60.22192128290859,3.0,329.4686346863469,84.15867158671587,False,30.9134919434554,11.280890115010717
5,4,-12.55256062242776,4.0,241.1969696969697,103.26262626262626,False,25.75780832070236,9.942404171468512
5,5,-14.760829769405172,4.0,236.9526627218935,124.59763313609469,False,23.760653651654952,9.23591581215062
5,6,11.39923550784123,5.0,44.16806722689076,137.65546218487395,False,30.80944576675716,9.959071627684608
5,7,16.13971823671374,6.0,46.74793388429752,167.5537190082645,False,29.75070087197381,10.589951759879058
5,8,-33.04022006894106,7.0,116.40178571428572,172.44196428571428,False,29.129821597657035,9.890232313716696
5,9,59.06275710307148,8.0,232.30434782608697,194.231884057971,False,28.536542669086455,9.317776128836288
5,10,79.40986789870884,9.0,281.3307392996109,224.727626459144,False,28.79758400773925,11.37182317263221
5,11,57.91489575845039,10.0,275.2322738386308,258.4474327628362,False,46.53128861508625,11.951213499565718
5,12,-77.66137738500167,12.0,134.4362244897959,285.890306122449,False,52.73293736581327,9.856113893404103
5,13,86.26346688196237,13.0,139.84666666666666,299.45,False,42.695175321805856,10.713814748374295
6,1,62.84385853943318,1.0,126.70384615384616,51.81923076923077,False,30.80514841198564,11.005302243436306
6,2,53.55486662469334,1.0,144.29591836734693,60.19387755102041,False,14.420095124966403,8.926982171449515
6,3,84.95296009062258,2.0,195.76491228070176,60.02105263157895,False,38.243358687708486,9.755958512714187
6,4,-59.23066590819175,3.0,329.45390070921985,84.60992907801419,False,31.19704051868743,11.609161437220816
6,5,-12.645999919535788,4.0,241.2525252525253,103.22222222222224,False,25.79852444318381,9.942229693045356
6,6,-13.992217871191489,4.0,236.9885057471264,124.88505747126436,False,24.410185323749257,9.266087874545264
6,7,13.879899248263392,5.0,44.14522821576764,137.61825726141078,False,30.95439118871754,10.013420957941223
6,8,16.26218603317855,6.0,46.99186991869919,167.6788617886179,False,30.165828656536718,10.615877313345065
6,9,-33.60612299019542,7.0,116.58823529411764,172.61990950226243,False,29.07652729218525,9.767989056929297
6,10,59.17256041686034,8.0,232.45192307692307,194.5192307692308,False,28.97146919464715,9.240146322681149
6,11,78.96439794100691,9.0,281.40697674418607,224.77906976744185,False,29.113475941273038,11.311552457355232
6,12,58.27587226719263,10.0,275.32530120481925,258.6313253012048,False,47.54429154155208,11.84153152611784
6,13,-77.69006187309118,12.0,134.72613065326632,286.07035175879395,False,54.24403281611282,9.749841643019906
6,14,86.7878438881055,13.0,139.62091503267973,299.781045751634,False,43.814213561024566,11.038553130427111
7,1,63.86463424554388,1.0,132.06925207756234,54.54570637119114,False,45.060913193297,10.445853473109157
7,2,85.01194464965562,2.0,195.94097222222223,60.114583333333336,False,38.39521556631231,9.825558697355326
7,3,-59.880509987771006,3.0,329.3131672597865,84.51601423487544,False,31.58595653378776,11.441308186772536
7,4,-11.760776253814212,4.0,239.24,113.46666666666668,False,51.45921805905191,9.617839274312123
7,5,15.033070452134965,5.0,43.94262295081968,137.45901639344262,False,31.8940056681307,9.84824532086779
7,6,16.999899910221483,6.0,46.983870967741936,167.6008064516129,False,29.7256391770922,10.858040407286497
7,7,-32.1737055795334,7.0,116.4424778761062,172.75221238938053,False,29.64692868894436,9.808225657460689
7,8,59.17256041686034,8.0,232.45192307692307,194.5192307692308,False,28.97146919464715,9.240146322681149
7,9,79.39570483468479,9.0,281.3759689922481,225.0077519379845,False,28.789950900627638,11.463802091259788
7,10,58.20275576685725,10.0,275.2216867469879,258.7180722891566,False,48.18626639664231,11.746586963494542
7,11,-77.57307362301742,12.0,134.88395061728394,286.1259259259259,False,54.63514515840577,9.806692761781925
7,12,87.65955996678721,13.0,139.7557003257329,299.7752442996743,False,44.41551252575084,11.03447661211322
8,1,64.30289427686051,1.0,132.31043956043956,54.752747252747255,False,46.2085233451197,10.312137318911216
