ImageNumber,ObjectNumber,Children_IdentifySecondaryObjects_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_Watershed
97,1,1,438.6060606060606,6.666666666666667,0,1,3
97,2,1,326.6363636363636,10.090909090909092,0,2,4
97,3,1,434.88235294117646,17.235294117647058,0,3,5
97,4,1,411.8857142857143,27.771428571428572,0,4,6
97,5,1,122.5,30.0,0,5,7
97,6,1,512.8571428571429,38.476190476190474,0,6,8
97,7,1,508.1515151515151,61.39393939393939,0,7,9
97,8,1,445.2,62.2,0,8,10
97,9,1,122.25,73.25,0,9,11
97,10,1,28.0,96.5,0,10,12
97,11,1,41.411764705882355,99.05882352941177,0,11,13
97,12,1,9.714285714285714,100.42857142857143,0,12,14
97,13,1,401.06666666666666,108.33333333333333,0,13,15
97,14,1,59.18181818181818,115.5909090909091,0,14,16
97,15,1,159.23076923076923,118.61538461538461,0,15,17
97,16,1,335.488,126.896,0,16,18
97,17,1,83.5,133.0,0,17,19
97,18,1,261.5,141.5,0,18,20
97,19,1,102.05263157894737,147.26315789473685,0,19,21
97,20,1,166.14285714285714,150.42857142857142,0,20,22
97,21,1,419.0,148.0,0,21,23
97,22,1,349.7543859649123,161.9561403508772,0,22,24
97,23,1,116.50602409638554,157.6987951807229,0,23,25
97,24,1,229.4,160.8,0,24,26
97,25,1,441.14285714285717,174.92857142857142,0,25,27
97,26,1,219.0,177.0,0,26,28
97,27,1,8.0,184.0,0,27,29
97,28,1,519.0576923076923,190.30769230769232,0,28,30
97,29,1,83.5,189.0,0,29,31
97,30,1,107.484375,198.984375,0,30,32
97,31,1,50.578125,200.890625,0,31,33
97,32,1,156.5,213.5,0,32,34
97,33,1,447.4418604651163,219.48837209302326,0,33,35
97,34,1,204.25233644859813,280.2897196261682,0,34,36
97,35,1,450.787037037037,290.8796296296296,0,35,37
97,36,1,154.0,299.0,0,36,38
97,37,1,199.97297297297297,328.7972972972973,0,37,39
97,38,1,378.4117647058824,355.88235294117646,0,38,40
97,39,1,132.16666666666666,361.0,0,39,41
97,40,1,219.5,360.0,0,40,42
97,41,1,326.375,366.875,0,41,43
97,42,1,251.0,408.0,0,42,44
97,43,1,142.0144927536232,446.95652173913044,0,43,45
97,44,1,424.0,458.625,0,44,46
97,45,1,482.8,469.4,0,45,47
97,46,1,133.73333333333332,478.93333333333334,0,46,49
97,47,1,504.27272727272725,509.09090909090907,0,47,50
97,48,1,129.5,527.0,0,48,52
97,49,1,464.0,533.0,0,49,53
97,50,1,513.3333333333334,543.1111111111111,0,50,54
97,51,1,71.83333333333333,570.25,0,51,55
97,52,1,204.0,565.5,0,52,56
97,53,1,220.5,583.5,0,53,57
97,54,1,33.333333333333336,586.1111111111111,0,54,58
97,55,1,481.5,587.7777777777778,0,55,59
97,56,1,490.13253012048193,609.289156626506,0,56,60
97,57,1,519.7647058823529,612.7647058823529,0,57,61
97,58,1,128.30985915492957,618.2253521126761,0,58,63
97,59,1,420.0,619.5,0,59,64
97,60,1,57.1875,636.8125,0,60,65
97,61,1,203.34146341463415,644.7560975609756,0,61,66
97,62,1,253.3030303030303,644.5757575757576,0,62,67
97,63,1,121.4,650.44,0,63,68
97,64,1,378.9,666.7,0,64,70
97,65,1,311.83720930232556,670.3255813953489,0,65,71
97,66,1,475.5765765765766,677.8918918918919,0,66,72
97,67,1,339.6,672.8,0,67,73
97,68,1,265.76190476190476,674.8571428571429,0,68,74
97,69,1,164.5,676.1333333333333,0,69,75
97,70,1,354.0,677.0,0,70,76
97,71,1,131.0,679.5,0,71,77
97,72,1,283.14285714285717,687.2857142857143,0,72,78
97,73,1,306.32374100719426,697.8345323741007,0,73,79
97,74,1,479.27272727272725,700.9090909090909,0,74,80
97,75,1,444.44444444444446,701.8888888888889,0,75,81
97,76,1,106.88888888888889,713.7777777777778,0,76,82
97,77,1,421.63829787234044,717.5106382978723,0,77,83
97,78,1,249.5,719.0,0,78,84
97,79,1,311.47058823529414,727.4705882352941,0,79,85
97,80,1,379.531914893617,730.1914893617021,0,80,86
97,81,1,471.64285714285717,731.8571428571429,0,81,87
97,82,1,352.0,734.7916666666666,0,82,88
97,83,1,463.22222222222223,742.6666666666666,0,83,89
97,84,1,316.45762711864404,763.4067796610169,0,84,90
97,85,1,106.3076923076923,767.4871794871794,0,85,91
97,86,1,458.0,766.0,0,86,92
97,87,1,232.5,767.5,0,87,94
97,88,1,491.67605633802816,774.9295774647887,0,88,95
97,89,1,201.25,775.0833333333334,0,89,96
97,90,1,332.35714285714283,777.0357142857143,0,90,97
97,91,1,454.1904761904762,780.047619047619,0,91,98
97,92,1,340.8333333333333,781.3333333333334,0,92,99
97,93,1,479.6734693877551,788.2244897959183,0,93,101
97,94,1,356.64,790.08,0,94,103
97,95,1,170.69387755102042,795.6734693877551,0,95,104
97,96,1,232.07142857142858,792.9285714285714,0,96,105
97,97,1,98.8780487804878,802.0731707317074,0,97,106
97,98,1,258.5072463768116,812.4541062801933,0,98,107
97,99,1,459.86538461538464,809.2980769230769,0,99,108
97,100,1,373.1685393258427,806.2921348314607,0,100,109
97,101,1,515.0645161290323,810.3225806451613,0,101,110
97,102,1,447.57142857142856,811.2857142857143,0,102,112
97,103,1,398.75,826.1617647058823,0,103,113
97,104,1,423.075,834.9625,0,104,114
97,105,1,92.6470588235294,837.2352941176471,0,105,115
97,106,1,83.86585365853658,863.6219512195122,0,106,116
97,107,1,142.0,861.6923076923077,0,107,117
97,108,1,28.636363636363637,871.7727272727273,0,108,118
97,109,1,62.61904761904762,881.4285714285714,0,109,119
97,110,1,79.0,884.5,0,110,120
97,111,1,110.8695652173913,893.4347826086956,0,111,121
97,112,1,57.77777777777778,895.7777777777778,0,112,122
97,113,1,86.4,902.3,0,113,123
97,114,1,23.342105263157894,913.8157894736842,0,114,124
97,115,1,49.8,911.5,0,115,125
97,116,1,477.75598086124404,929.6985645933014,0,116,126
97,117,1,469.40909090909093,950.0,0,117,127
97,118,1,498.0,958.566037735849,0,118,128
97,119,1,51.53846153846154,963.8846153846154,0,119,129
97,120,1,123.67123287671232,965.4383561643835,0,120,130
97,121,1,187.0,967.0,0,121,131
97,122,1,182.74857142857144,981.4685714285714,0,122,132
97,123,1,466.5,974.5,0,123,133
97,124,1,506.6530612244898,981.204081632653,0,124,134
97,125,1,37.8,988.6,0,125,136
97,126,1,462.4795918367347,998.0204081632653,0,126,137
97,127,1,32.5,1001.1153846153846,0,127,138
97,128,1,500.5,1007.6923076923077,0,128,139
97,129,1,523.7333333333333,1008.8333333333334,0,129,140
97,130,1,191.875,1015.35,0,130,141
97,131,1,171.6904761904762,1017.0714285714286,0,131,142
97,132,1,345.5945945945946,1012.7972972972973,0,132,143
97,133,1,477.07608695652175,1014.0978260869565,0,133,144
97,134,1,376.0,1015.18,0,134,145
97,135,1,322.5,1019.2142857142857,0,135,146
97,136,1,52.13333333333333,1027.9333333333334,0,136,147
97,137,1,387.7,1027.225,0,137,148
97,138,1,72.47619047619048,1031.3333333333333,0,138,149
97,139,1,86.58461538461539,1035.5384615384614,0,139,150
97,140,1,108.20833333333333,1039.0416666666667,0,140,151
97,141,1,515.968992248062,1037.8682170542636,0,141,152
97,142,1,319.8240740740741,1040.5462962962963,0,142,153
97,143,1,415.1034482758621,1038.551724137931,0,143,154
97,144,1,193.27586206896552,1042.155172413793,0,144,155
97,145,1,361.85714285714283,1043.2857142857142,0,145,156
97,146,1,497.8095238095238,1049.2857142857142,0,146,157
97,147,1,159.36363636363637,1048.2727272727273,0,147,158
97,148,1,528.0,1048.5,0,148,159
97,149,1,459.5,1056.0,0,149,162
97,150,1,471.96153846153845,1056.8076923076924,0,150,164
98,1,1,437.94736842105266,9.473684210526315,0,1,3
98,2,1,326.61538461538464,9.615384615384615,0,2,4
98,3,1,411.35593220338984,24.440677966101696,0,3,5
98,4,1,122.5,29.0,0,4,6
98,5,1,513.3846153846154,35.38461538461539,0,5,7
98,6,1,508.56,60.12,0,6,8
98,7,1,444.3529411764706,61.0,0,7,9
98,8,1,489.0,67.0,0,8,10
98,9,1,121.4,73.2,0,9,11
98,10,1,25.5,94.5,0,10,12
98,11,1,369.8,95.4,0,11,13
98,12,1,40.523809523809526,97.61904761904762,0,12,14
98,13,1,8.222222222222221,98.44444444444444,0,13,15
98,14,1,394.6666666666667,103.0,0,14,16
98,15,1,124.0,108.0,0,15,17
98,16,1,58.9375,115.0,0,16,18
98,17,1,402.3333333333333,116.66666666666667,0,17,19
98,18,1,157.66666666666666,120.66666666666667,0,18,20
98,19,1,336.0655737704918,128.41803278688525,0,19,21
98,20,1,291.8333333333333,123.16666666666667,0,20,22
98,21,1,83.08695652173913,132.6086956521739,0,21,23
98,22,1,101.96551724137932,147.20689655172413,0,22,24
98,23,1,417.6666666666667,147.66666666666666,0,23,25
98,24,1,165.0,152.8125,0,24,26
98,25,1,349.97872340425533,164.58510638297872,0,25,27
98,26,1,116.7875,157.65,0,26,28
98,27,1,230.6,160.2,0,27,29
98,28,1,440.0,175.66666666666666,0,28,30
98,29,1,8.5,184.0,0,29,31
98,30,1,83.75,189.875,0,30,33
98,31,1,107.6774193548387,199.17741935483872,0,31,34
98,32,1,49.42857142857143,201.61904761904762,0,32,35
98,33,1,152.91666666666666,215.75,0,33,36
98,34,1,446.53846153846155,220.76923076923077,0,34,37
98,35,1,521.0,234.0,0,35,38
98,36,1,191.5,239.5,0,36,39
98,37,1,507.0,242.0,0,37,40
98,38,1,198.5,272.5,0,38,41
98,39,1,205.873786407767,282.3398058252427,0,39,42
98,40,1,450.7079646017699,291.17699115044246,0,40,43
98,41,1,155.0,298.0,0,41,44
98,42,1,199.97260273972603,328.90410958904107,0,42,45
98,43,1,29.5,332.5,0,43,46
98,44,1,379.0,355.85714285714283,0,44,47
98,45,1,132.2,361.2,0,45,48
98,46,1,327.15384615384613,367.46153846153845,0,46,49
98,47,1,60.42857142857143,373.14285714285717,0,47,50
98,48,1,314.0,392.0,0,48,51
98,49,1,143.4313725490196,447.6862745098039,0,49,52
98,50,1,506.0,463.0,0,50,53
98,51,1,483.8,469.4,0,51,54
98,52,1,132.07142857142858,480.35714285714283,0,52,56
98,53,1,504.47222222222223,509.3611111111111,0,53,57
98,54,1,72.22916666666667,570.0,0,54,59
98,55,1,204.83333333333334,566.8333333333334,0,55,60
98,56,1,34.0,584.5909090909091,0,56,61
98,57,1,220.88888888888889,585.3333333333334,0,57,62
98,58,1,480.96,588.68,0,58,63
98,59,1,261.5,604.5,0,59,64
98,60,1,490.7325581395349,612.1162790697674,0,60,65
98,61,1,520.0,612.5,0,61,66
98,62,1,129.15873015873015,618.1746031746031,0,62,68
98,63,1,421.0,619.75,0,63,69
98,64,1,56.357142857142854,636.1071428571429,0,64,70
98,65,1,253.9142857142857,644.4,0,65,71
98,66,1,199.3404255319149,645.936170212766,0,66,72
98,67,1,121.55555555555556,650.5555555555555,0,67,73
98,68,1,377.8888888888889,668.2777777777778,0,68,75
98,69,1,310.33529411764704,670.4941176470588,0,69,76
98,70,1,476.47872340425533,676.6595744680851,0,70,77
98,71,1,267.5,674.7083333333334,0,71,78
98,72,1,338.2,673.6,0,72,79
98,73,1,164.33333333333334,675.625,0,73,80
98,74,1,352.8,677.0666666666667,0,74,81
98,75,1,286.2,686.4,0,75,82
98,76,1,310.35185185185185,696.9351851851852,0,76,83
98,77,1,481.6666666666667,696.6,0,77,84
98,78,1,444.5833333333333,701.3333333333334,0,78,85
98,79,1,107.5,714.875,0,79,86
98,80,1,421.2857142857143,717.204081632653,0,80,87
98,81,1,310.42857142857144,725.4081632653061,0,81,88
98,82,1,380.06976744186045,729.7209302325581,0,82,89
98,83,1,472.6,730.8666666666667,0,83,90
98,84,1,351.5263157894737,734.7894736842105,0,84,91
98,85,1,465.0,741.5,0,85,92
98,86,1,313.5576923076923,761.5576923076923,0,86,93
98,87,1,105.55813953488372,767.4418604651163,0,87,94
98,88,1,232.5,768.0,0,88,96
98,89,1,490.1641791044776,774.8358208955224,0,89,97
98,90,1,330.9736842105263,777.8684210526316,0,90,98
98,91,1,201.16666666666666,775.3333333333334,0,91,99
98,92,1,505.0,777.5,0,92,100
98,93,1,454.5,780.0,0,93,101
98,94,1,480.2736842105263,788.3684210526316,0,94,103
98,95,1,353.54545454545456,789.8636363636364,0,95,105
98,96,1,98.55555555555556,800.5,0,96,106
98,97,1,170.54166666666666,795.9583333333334,0,97,107
98,98,1,232.69230769230768,793.4230769230769,0,98,108
98,99,1,258.9033816425121,813.0917874396135,0,99,109
98,100,1,371.719512195122,805.9634146341464,0,100,110
98,101,1,460.20183486238534,810.6605504587156,0,101,111
98,102,1,515.2564102564103,810.2051282051282,0,102,112
98,103,1,398.6081081081081,826.0,0,103,113
98,104,1,89.89655172413794,836.0689655172414,0,104,115
98,105,1,156.5,830.5,0,105,116
98,106,1,423.8045977011494,836.3563218390805,0,106,117
98,107,1,417.0,843.0,0,107,118
98,108,1,82.51190476190476,865.1547619047619,0,108,119
98,109,1,142.66666666666666,861.3333333333334,0,109,120
98,110,1,30.711111111111112,868.7111111111111,0,110,121
98,111,1,60.411764705882355,882.2941176470588,0,111,122
98,112,1,111.27777777777777,893.6111111111111,0,112,123
98,113,1,56.51851851851852,896.3703703703703,0,113,124
98,114,1,84.89583333333333,902.8125,0,114,125
98,115,1,477.8679245283019,929.2971698113207,0,115,126
98,116,1,58.18181818181818,939.9090909090909,0,116,127
98,117,1,469.5,949.7083333333334,0,117,128
98,118,1,497.231884057971,958.1739130434783,0,118,129
98,119,1,123.56944444444444,965.4583333333334,0,119,130
98,120,1,187.5,964.5,0,120,131
98,121,1,182.41772151898735,979.3354430379746,0,121,132
98,122,1,466.05555555555554,975.1111111111111,0,122,133
98,123,1,40.59756097560975,982.4512195121952,0,123,134
98,124,1,506.5,981.36,0,124,135
98,125,1,188.4,987.8,0,125,137
98,126,1,461.58762886597935,999.020618556701,0,126,138
98,127,1,31.74074074074074,1003.9629629629629,0,127,139
98,128,1,500.1666666666667,1007.7666666666667,0,128,140
98,129,1,171.76315789473685,1014.421052631579,0,129,141
98,130,1,192.13253012048193,1015.722891566265,0,130,142
98,131,1,523.8181818181819,1009.5151515151515,0,131,143
98,132,1,345.7971014492754,1012.4782608695652,0,132,144
98,133,1,475.9479166666667,1015.1770833333334,0,133,145
98,134,1,376.9807692307692,1015.0961538461538,0,134,146
98,135,1,321.75,1018.9166666666666,0,135,147
98,136,1,55.8,1025.9,0,136,148
98,137,1,388.8139534883721,1027.3023255813953,0,137,149
98,138,1,83.77049180327869,1031.8360655737704,0,138,150
98,139,1,107.16279069767442,1037.1162790697674,0,139,151
98,140,1,517.4179104477612,1036.7537313432836,0,140,152
98,141,1,319.25892857142856,1040.5982142857142,0,141,153
98,142,1,417.0888888888889,1039.4222222222222,0,142,154
98,143,1,193.26415094339623,1043.0377358490566,0,143,155
98,144,1,331.0,1040.0,0,144,156
98,145,1,361.3333333333333,1043.25,0,145,157
98,146,1,160.8,1045.6857142857143,0,146,158
98,147,1,498.0,1048.7142857142858,0,147,159
98,148,1,528.75,1047.75,0,148,160
98,149,1,458.6666666666667,1055.8333333333333,0,149,164
98,150,1,473.9583333333333,1056.2916666666667,0,150,165
99,1,1,410.79411764705884,16.676470588235293,0,1,3
99,2,1,122.75,22.625,0,2,4
99,3,1,446.75,55.0,0,3,5
99,4,1,121.0,69.0,0,4,6
99,5,1,24.285714285714285,89.57142857142857,0,5,7
99,6,1,39.09090909090909,92.18181818181819,0,6,9
99,7,1,50.0,95.5,0,7,10
99,8,1,60.53333333333333,111.6,0,8,11
99,9,1,338.3164556962025,127.25316455696202,0,9,12
99,10,1,84.0,128.5,0,10,13
99,11,1,103.20833333333333,143.04166666666666,0,11,14
99,12,1,163.07692307692307,152.6153846153846,0,12,15
99,13,1,120.02564102564102,154.21794871794873,0,13,16
99,14,1,351.1666666666667,156.16666666666666,0,14,17
99,15,1,350.82142857142856,166.39285714285714,0,15,18
99,16,1,441.0,173.5,0,16,19
99,17,1,10.0,180.5,0,17,20
99,18,1,111.03125,197.1875,0,18,21
99,19,1,42.642857142857146,198.42857142857142,0,19,22
99,20,1,51.54838709677419,200.61290322580646,0,20,23
99,21,1,145.28571428571428,218.71428571428572,0,21,24
99,22,1,445.3636363636364,219.63636363636363,0,22,25
99,23,1,498.6666666666667,231.33333333333334,0,23,26
99,24,1,209.13684210526316,282.58947368421053,0,24,27
99,25,1,451.0470588235294,289.11764705882354,0,25,28
99,26,1,200.796875,324.921875,0,26,29
99,27,1,25.31578947368421,329.7368421052632,0,27,30
99,28,1,382.0,352.2,0,28,31
99,29,1,134.0,357.1666666666667,0,29,32
99,30,1,58.142857142857146,369.7857142857143,0,30,33
99,31,1,359.5,432.0,0,31,34
99,32,1,507.88461538461536,460.4230769230769,0,32,35
99,33,1,132.0,478.125,0,33,37
99,34,1,504.7083333333333,506.4583333333333,0,34,38
99,35,1,74.17777777777778,565.3111111111111,0,35,39
99,36,1,35.6,577.9142857142857,0,36,40
99,37,1,221.0,584.0,0,37,41
99,38,1,263.55555555555554,601.7777777777778,0,38,42
99,39,1,492.15384615384613,610.3076923076923,0,39,43
99,40,1,519.0,608.5,0,40,44
99,41,1,131.53703703703704,614.7037037037037,0,41,45
99,42,1,425.0,615.5,0,42,46
99,43,1,55.0,631.0,0,43,47
99,44,1,254.75862068965517,641.7241379310345,0,44,48
99,45,1,198.73076923076923,642.9230769230769,0,45,49
99,46,1,125.5,645.0,0,46,50
99,47,1,305.6984126984127,664.7619047619048,0,47,51
99,48,1,481.6545454545454,669.9454545454546,0,48,52
99,49,1,271.18518518518516,670.2962962962963,0,49,53
99,50,1,374.6666666666667,668.6666666666666,0,50,54
99,51,1,163.6,671.6,0,51,55
99,52,1,347.9166666666667,674.9166666666666,0,52,56
99,53,1,320.82978723404256,688.7446808510638,0,53,57
99,54,1,487.0,687.0,0,54,58
99,55,1,84.4,690.4,0,55,59
99,56,1,421.6818181818182,713.25,0,56,60
99,57,1,308.5,715.3333333333334,0,57,61
99,58,1,106.66666666666667,713.0,0,58,62
99,59,1,270.85714285714283,713.9285714285714,0,59,63
99,60,1,379.75,724.7083333333334,0,60,64
99,61,1,475.0,725.2608695652174,0,61,65
99,62,1,352.4736842105263,729.8421052631579,0,62,66
99,63,1,309.38709677419354,753.5483870967741,0,63,67
99,64,1,4.25,755.625,0,64,68
99,65,1,104.69565217391305,763.7391304347826,0,65,69
99,66,1,461.55555555555554,762.6666666666666,0,66,70
99,67,1,234.5,764.5,0,67,71
99,68,1,324.04347826086956,770.5652173913044,0,68,72
99,69,1,483.9142857142857,770.6,0,69,73
99,70,1,501.14285714285717,772.952380952381,0,70,74
99,71,1,331.0,777.0,0,71,75
99,72,1,247.66666666666666,778.3333333333334,0,72,77
99,73,1,349.4166666666667,785.75,0,73,78
99,74,1,172.67391304347825,790.9347826086956,0,74,79
99,75,1,484.3076923076923,787.8461538461538,0,75,80
99,76,1,236.5,791.5,0,76,81
99,77,1,98.0,793.5,0,77,82
99,78,1,366.0,800.0487804878048,0,78,83
99,79,1,261.19117647058823,811.9803921568628,0,79,84
99,80,1,461.72058823529414,808.1617647058823,0,80,85
99,81,1,516.0,806.2162162162163,0,81,86
99,82,1,95.5,804.0,0,82,87
99,83,1,379.27272727272725,805.0,0,83,88
99,84,1,399.1029411764706,822.2794117647059,0,84,89
99,85,1,85.96969696969697,834.4848484848485,0,85,90
99,86,1,425.3205128205128,833.8589743589744,0,86,91
99,87,1,34.43589743589744,859.4615384615385,0,87,92
99,88,1,145.0,857.4090909090909,0,88,93
99,89,1,71.14285714285714,863.2244897959183,0,89,94
99,90,1,56.86666666666667,891.6,0,90,95
99,91,1,111.46666666666667,890.6,0,91,96
99,92,1,83.44186046511628,899.5581395348837,0,92,97
99,93,1,474.381679389313,920.2595419847328,0,93,98
99,94,1,69.0,919.0,0,94,99
99,95,1,486.38461538461536,932.4423076923077,0,95,100
99,96,1,60.666666666666664,939.5,0,96,101
99,97,1,498.28169014084506,952.2676056338029,0,97,102
99,98,1,124.38571428571429,961.6,0,98,103
99,99,1,57.8125,962.5625,0,99,104
99,100,1,183.25595238095238,970.0654761904761,0,100,105
99,101,1,55.5,968.5,0,101,106
99,102,1,466.73333333333335,972.6666666666666,0,102,107
99,103,1,506.8888888888889,977.8444444444444,0,103,108
99,104,1,44.244680851063826,990.1808510638298,0,104,110
99,105,1,189.5,985.5,0,105,111
99,106,1,460.5,996.7840909090909,0,106,112
99,107,1,171.32142857142858,1001.3928571428571,0,107,113
99,108,1,501.5833333333333,1003.7083333333334,0,108,114
99,109,1,194.0759493670886,1014.1898734177215,0,109,115
99,110,1,352.56,1007.34,0,110,116
99,111,1,524.7142857142857,1007.1428571428571,0,111,117
99,112,1,337.0,1010.0,0,112,118
99,113,1,384.83870967741933,1012.258064516129,0,113,119
99,114,1,475.8541666666667,1012.6979166666666,0,114,120
99,115,1,366.1666666666667,1011.6666666666666,0,115,121
99,116,1,374.5,1011.0,0,116,122
99,117,1,322.5,1014.2142857142857,0,117,123
99,118,1,61.0,1016.5,0,118,124
99,119,1,77.14285714285714,1017.7142857142857,0,119,125
99,120,1,105.1,1023.9666666666667,0,120,126
99,121,1,398.46666666666664,1027.5666666666666,0,121,127
99,122,1,523.264,1029.384,0,122,128
99,123,1,318.31182795698925,1036.9354838709678,0,123,129
99,124,1,111.42857142857143,1035.142857142857,0,124,130
99,125,1,427.10769230769233,1036.9692307692308,0,125,131
99,126,1,161.51063829787233,1040.0425531914893,0,126,132
99,127,1,501.84,1041.74,0,127,133
99,128,1,194.08333333333334,1039.9166666666667,0,128,134
99,129,1,364.5,1038.6666666666667,0,129,135
99,130,1,380.46938775510205,1050.3469387755101,0,130,137
99,131,1,200.74074074074073,1050.7037037037037,0,131,138
99,132,1,476.20338983050846,1052.5593220338983,0,132,140
100,1,1,412.16326530612247,12.36734693877551,0,1,3
100,2,1,123.25,18.666666666666668,0,2,4
100,3,1,349.0,19.5,0,3,5
100,4,1,513.3333333333334,25.583333333333332,0,4,6
100,5,1,449.10714285714283,50.714285714285715,0,5,7
100,6,1,114.71428571428571,52.0,0,6,8
100,7,1,486.0,60.166666666666664,0,7,9
100,8,1,25.272727272727273,85.54545454545455,0,8,11
100,9,1,39.30769230769231,87.92307692307692,0,9,12
100,10,1,50.75,91.875,0,10,13
100,11,1,368.0,102.0,0,11,14
100,12,1,395.6666666666667,105.33333333333333,0,12,15
100,13,1,62.59090909090909,109.0,0,13,16
100,14,1,402.8,113.2,0,14,17
100,15,1,339.49367088607596,124.55696202531645,0,15,18
100,16,1,85.0,125.5,0,16,19
100,17,1,351.0,134.5,0,17,20
100,18,1,104.19047619047619,138.57142857142858,0,18,21
100,19,1,119.96470588235294,150.38823529411764,0,19,22
100,20,1,162.54545454545453,151.72727272727272,0,20,23
100,21,1,232.125,153.75,0,21,24
100,22,1,351.9491525423729,158.72881355932202,0,22,25
100,23,1,428.8,155.2,0,23,26
100,24,1,442.0,169.94444444444446,0,24,27
100,25,1,220.0,170.5,0,25,28
100,26,1,350.0,173.0,0,26,29
100,27,1,11.333333333333334,176.83333333333334,0,27,30
100,28,1,42.71052631578947,192.68421052631578,0,28,31
100,29,1,112.47222222222223,193.25,0,29,32
100,30,1,51.5,199.27777777777777,0,30,33
100,31,1,445.76,216.4,0,31,34
100,32,1,143.16666666666666,215.66666666666666,0,32,35
100,33,1,504.53125,231.53125,0,33,36
100,34,1,209.3177570093458,277.85981308411215,0,34,37
100,35,1,452.16806722689074,283.7563025210084,0,35,38
100,36,1,81.25,283.75,0,36,39
100,37,1,200.17073170731706,316.9024390243902,0,37,40
100,38,1,25.05128205128205,326.5897435897436,0,38,41
100,39,1,202.84375,326.125,0,39,42
100,40,1,383.8421052631579,348.6842105263158,0,40,43
100,41,1,135.0,353.38461538461536,0,41,44
100,42,1,331.5,361.5,0,42,45
100,43,1,58.3,366.7,0,43,46
100,44,1,361.0833333333333,427.6666666666667,0,44,47
100,45,1,428.75,446.0,0,45,48
100,46,1,508.1923076923077,456.96153846153845,0,46,49
100,47,1,131.5,475.3333333333333,0,47,51
100,48,1,503.6666666666667,503.7037037037037,0,48,52
100,49,1,75.08333333333333,561.2916666666666,0,49,53
100,50,1,208.0,562.6666666666666,0,50,54
100,51,1,35.91111111111111,573.9777777777778,0,51,55
100,52,1,221.5,581.0,0,52,56
100,53,1,265.35714285714283,597.3928571428571,0,53,57
100,54,1,492.54545454545456,607.1212121212121,0,54,58
100,55,1,520.1944444444445,604.8611111111111,0,55,59
100,56,1,131.57534246575344,610.1643835616438,0,56,60
100,57,1,427.5,611.2,0,57,61
100,58,1,56.7,626.9,0,58,62
100,59,1,256.5135135135135,636.6216216216217,0,59,63
100,60,1,199.5,640.5,0,60,64
100,61,1,128.0,641.5,0,61,65
100,62,1,303.4927536231884,659.8695652173913,0,62,66
100,63,1,484.2878787878788,664.5454545454545,0,63,67
100,64,1,376.72727272727275,663.3636363636364,0,64,68
100,65,1,272.3157894736842,665.7894736842105,0,65,69
100,66,1,164.2,667.6,0,66,70
100,67,1,347.7142857142857,671.5714285714286,0,67,71
100,68,1,489.6,681.2,0,68,72
100,69,1,323.375,684.25,0,69,73
100,70,1,449.0,692.0,0,70,74
100,71,1,421.9047619047619,709.8571428571429,0,71,75
100,72,1,308.7659574468085,709.9574468085107,0,72,76
100,73,1,274.037037037037,709.8148148148148,0,73,77
100,74,1,105.44444444444444,711.1111111111111,0,74,78
100,75,1,254.5,713.0,0,75,79
100,76,1,476.71875,720.3125,0,76,80
100,77,1,379.8157894736842,720.7105263157895,0,77,81
100,78,1,352.5217391304348,725.7826086956521,0,78,82
100,79,1,217.5,734.5,0,79,83
100,80,1,308.0,748.2894736842105,0,80,84
100,81,1,107.0,751.5,0,81,85
100,82,1,104.625,759.7916666666666,0,82,86
100,83,1,232.0,758.5,0,83,87
100,84,1,462.5,758.3333333333334,0,84,88
100,85,1,324.53846153846155,767.9230769230769,0,85,89
100,86,1,482.35897435897436,765.5128205128206,0,86,90
100,87,1,500.2142857142857,768.7142857142857,0,87,91
100,88,1,249.0,774.5,0,88,93
100,89,1,173.59016393442624,786.1147540983607,0,89,94
100,90,1,348.70588235294116,781.5882352941177,0,90,95
100,91,1,485.2857142857143,784.1071428571429,0,91,96
100,92,1,237.58823529411765,787.9411764705883,0,92,97
100,93,1,96.55555555555556,792.6666666666666,0,93,98
100,94,1,365.7111111111111,795.9555555555555,0,94,99
100,95,1,262.09859154929575,808.8591549295775,0,95,100
100,96,1,462.5308641975309,805.5061728395061,0,96,101
100,97,1,515.8461538461538,801.9615384615385,0,97,102
100,98,1,380.1666666666667,801.0833333333334,0,98,103
100,99,1,450.0,809.0,0,99,104
100,100,1,399.62820512820514,818.6025641025641,0,100,105
100,101,1,87.9090909090909,821.7272727272727,0,101,106
100,102,1,426.5833333333333,831.1354166666666,0,102,107
100,103,1,83.51020408163265,834.1428571428571,0,103,108
100,104,1,420.375,836.875,0,104,109
100,105,1,36.609756097560975,852.4146341463414,0,105,110
100,106,1,145.3235294117647,853.3529411764706,0,106,111
100,107,1,66.06849315068493,861.4931506849315,0,107,112
100,108,1,129.0,872.8333333333334,0,108,113
100,109,1,111.5,887.5,0,109,114
100,110,1,56.65,889.45,0,110,115
100,111,1,83.16279069767442,896.7209302325581,0,111,116
100,112,1,474.64028776978415,915.9928057553957,0,112,117
100,113,1,68.91666666666667,916.9166666666666,0,113,118
100,114,1,487.15,928.3666666666667,0,114,119
100,115,1,61.666666666666664,938.25,0,115,120
100,116,1,499.3076923076923,947.8974358974359,0,116,121
100,117,1,471.6666666666667,942.0,0,117,122
100,118,1,184.1377551020408,964.8928571428571,0,118,123
100,119,1,125.07352941176471,957.7941176470588,0,119,124
