CellId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength
1564,0.0794056579470634,5.81377649307251,16,-0.302734375,19.9444694519043
1565,0.00592629099264741,11.7004270553589,3,-0.259101033210754,11.4628829956055
1566,NaN,7,1,NaN,NaN
1567,-0.0141929788514972,7,2,0.18446858227253,6.85410213470459
1568,NaN,5,1,NaN,NaN
1569,NaN,7.60263061523438,1,NaN,NaN
1570,NaN,9,1,NaN,NaN
1571,0.0371230989694595,11,3,-0.14208984375,11.6666669845581
1572,NaN,15,1,NaN,NaN
1573,-0.0710141286253929,7,2,0.0702921524643898,6.32842683792114
1574,-0.0218171197921038,27.8915977478027,22,-1.65572845935822,17.5233383178711
1575,-0.0384017638862133,13.4350271224976,9,1.01636648178101,16.1695022583008
1576,NaN,8,1,NaN,NaN
1577,-0.0436328947544098,12.6491098403931,7,0.134998142719269,13.8270254135132
1578,0.0383575037121773,13.4350271224976,11,-2.00061774253845,19.0314559936523
1579,-0.128782019019127,24.1489505767822,5,-1.39791262149811,14.8707065582275
1580,NaN,12,1,NaN,NaN
1581,-0.0102145737037063,13,24,0.0885077565908432,20.4332656860352
1582,-0.0522226244211197,10.7331256866455,3,-0.182725697755814,10.878270149231
1583,0.00851640664041042,18.5218467712402,20,-0.192958578467369,23.0546226501465
1584,-0.0793583989143372,25.3089580535889,7,0.0565069280564785,29.1632118225098
1585,0.0174619294703007,11.3922691345215,30,-0.243218317627907,19.4638576507568
1586,-0.10830894857645,18.0249805450439,5,2.468017578125,19.5484619140625
1587,0.10502203553915,22.4582500457764,2,0.87255859375,26.6169586181641
1588,-0.0386458225548267,23.6000022888184,4,-1.92841851711273,15.6071519851685
1589,0.0130296545103192,19.233304977417,2,0.11861165612936,19.6166534423828
1590,-0.00140319729689509,9.1923885345459,13,-0.81582248210907,24.2727661132813
1591,-0.00888363551348448,11,4,0.20137532055378,8.60725784301758
1592,0.0376561470329762,19.185962677002,6,0.234771728515625,23.6236400604248
1593,NaN,7.77817440032959,1,NaN,NaN
1594,0.0205534305423498,6,5,0.048429362475872,7.40000009536743
1595,0.0343925319612026,19.2301826477051,9,-0.137229636311531,22.2044410705566
1596,0.000960162200499326,13.3426914215088,11,-0.800559282302856,19.9297485351563
1597,0.00995466951280832,12,11,0.217401683330536,13.4933176040649
1598,NaN,7.77817440032959,1,NaN,NaN
1599,0.025474039837718,19,5,0.313899725675583,18.7835559844971
1600,-0.0222552213817835,8,4,0.41217041015625,7.5
1601,0.0296736285090446,7,3,0.136345759034157,7.8460488319397
1602,0.00166254478972405,16,29,-0.65144294500351,42.5399894714355
1603,-0.255210071802139,16.7257919311523,2,0.39263916015625,12.2519836425781
1604,NaN,19.7037506103516,1,NaN,NaN
1605,-0.0121585726737976,9,8,-0.474233001470566,13.7822399139404
1606,-0.0124935312196612,13,14,0.261384516954422,20.5992641448975
1607,-0.108608521521091,13.430944442749,4,-1.59385168552399,12.357931137085
1608,0.00788349565118551,15.2153491973877,3,-0.323866099119186,17.4821395874023
1609,NaN,8.9442720413208,1,NaN,NaN
1610,-0.054467361420393,8.9442720413208,3,0.562282979488373,8.31475734710693
1611,-0.0717425346374512,20.098201751709,8,-1.39537048339844,18.6607151031494
1612,-0.0531507320702076,21.3718681335449,14,-0.240806937217712,20.2399749755859
1613,-0.0391168855130672,32.1839790344238,26,0.214975208044052,26.3679161071777
1614,-0.00374263129197061,22,15,-0.0803629532456398,26.8338565826416
1615,NaN,9.3914852142334,1,NaN,NaN
1616,0.00952641200274229,18,2,0.17537434399128,18.2609233856201
1617,-0.00684776064008474,11.3137073516846,13,0.133159935474396,10.5165967941284
1618,0.0522226244211197,10.6066017150879,6,0.332784026861191,19.4476089477539
1619,0.0170444324612617,6.95701026916504,5,-0.133064776659012,7.01692485809326
1620,0.0252552032470703,6.10170221328735,13,1.87413609027863,17.7074699401855
1621,0.118008375167847,6,2,0.0169677734375,7.27437353134155
1622,-0.105237677693367,15.4127130508423,5,-0.281380206346512,16.1574821472168
1623,NaN,11.9630842208862,1,NaN,NaN
1624,NaN,9.77541923522949,1,NaN,NaN
1625,NaN,9.19238758087158,1,NaN,NaN
1626,NaN,26.3856010437012,1,NaN,NaN
1627,-0.122586965560913,30.140438079834,6,2.2340612411499,23.8166599273682
1628,-0.171065971255302,18.0277557373047,2,-0.440358489751816,14.4093885421753
1629,NaN,14.3285360336304,1,NaN,NaN
1630,-0.0251063816249371,48.0149002075195,10,0.0771728530526161,44.0246925354004
1631,-0.0190885402262211,13.8245296478271,7,-0.059814453125,12.4248905181885
1632,-0.0703641027212143,13.5871181488037,3,-0.452894419431686,12.2850303649902
1633,NaN,7,1,NaN,NaN
1634,0.00292668072506785,9,24,0.0323113352060318,24.5849933624268
1635,NaN,12,1,NaN,NaN
1636,NaN,9.83869934082031,1,NaN,NaN
1637,-0.0222552213817835,8,4,0.394449859857559,7.75
1638,0.0817241296172142,9,13,0.272320091724396,26.4817295074463
1639,NaN,6,1,NaN,NaN
1640,-0.0528065375983715,15.2315483093262,2,0.2528076171875,14.1157741546631
1641,NaN,7,1,NaN,NaN
1642,0.0437360256910324,9,7,0.301799952983856,15.4707546234131
1643,0,9.1923885345459,18,-0.17262889444828,16.5169296264648
1644,NaN,13.8636207580566,1,NaN,NaN
1645,NaN,9.3914852142334,1,NaN,NaN
1646,-0.0147635275498033,15.5563488006592,12,-0.0218539759516716,18.7989463806152
1647,0.0283899139612913,9,20,-0.652473449707031,21.5878143310547
1648,0.0179313719272614,9.65615749359131,16,-0.411066681146622,24.5264949798584
1649,0.000673421251121908,7,10,-0.385298669338226,11.4502229690552
1650,-0.0231940019875765,18.3847751617432,21,-0.106982037425041,24.5385398864746
1651,-0.00254304776899517,12,19,-0.421255022287369,26.8181171417236
1652,-0.331066936254501,21,2,0.675923645496368,14.389087677002
1653,NaN,11.3952827453613,1,NaN,NaN
1654,-0.0673607811331749,9.94396018981934,5,0.346525073051453,9.23107719421387
1655,-0.0330070070922375,8.48528099060059,7,0.495029985904694,14.6365404129028
1656,0.0167723949998617,6,7,-0.605276942253113,8.40169429779053
1657,-0.366666406393051,18.0249805450439,2,2.31618237495422,12.012490272522
1658,NaN,8,1,NaN,NaN
1659,NaN,9.83869934082031,1,NaN,NaN
1660,NaN,16.8727760314941,1,NaN,NaN
1661,NaN,8.48528099060059,1,NaN,NaN
1662,-0.0424454621970654,10.6066017150879,4,0.507558166980743,9.21406936645508
1663,NaN,8.49705791473389,1,NaN,NaN
1664,0.0113279558718204,19,12,-0.0654229074716568,21.2154750823975
1665,0.0114724012091756,9.89949417114258,19,-0.188172459602356,25.7863826751709
1666,-0.0102761583402753,12.5819664001465,2,-0.09063720703125,12.390983581543
1667,0.0522349961102009,7.60263061523438,11,0.554572820663452,20.5352725982666
1668,0.158790245652199,11,6,-0.733649373054504,25.5361557006836
1669,0.0547506809234619,8.48528099060059,2,0,9.24264049530029
1670,NaN,11.9311761856079,1,NaN,NaN
1671,0.0399984531104565,21.7029685974121,2,0.5694580078125,23.0864410400391
1672,-0.0488455854356289,25.1028652191162,14,-0.214962914586067,28.330379486084
1673,0.036575872451067,18,6,-0.23406982421875,23.5946788787842
1674,0.0513835735619068,6,2,-0.0675862655043602,6.5
1675,-0.220212355256081,36.1412200927734,3,2.55054378509521,21.7367000579834
