CellLifeId,birthLength,AverageLength,AverageVelocity,LifeHistory,GrowthRate
1003.0,5.98447751998901,5.98447751998901,0.0,1.0,0.0
1004.0,29.7667713165283,24.438900184631347,-0.36,10.0,-0.031
1005.0,18.3580570220947,19.90953502655029,-0.464,10.0,0.011
1006.0,23.1891117095947,25.631883833143434,-0.391,9.0,0.013
1007.0,6.79343223571777,6.79343223571777,0.0,1.0,0.0
1008.0,41.0485572814941,43.58232225690568,0.313,7.0,0.019
1009.0,25.4006824493408,24.742147233751087,-0.32,9.0,0.001
1010.0,19.6080474853516,20.408814960055878,-0.486,9.0,-0.004
1011.0,9.04912376403809,9.04912376403809,0.0,1.0,0.0
1012.0,17.5331687927246,20.331249237060543,-0.261,9.0,0.014
1013.0,22.7229328155518,25.905706644058235,-0.872,8.0,0.025
1014.0,14.7394189834595,14.7394189834595,0.0,1.0,0.0
1015.0,28.2804775238037,29.331600189208967,-0.43,3.0,0.025
1016.0,18.0570125579834,18.0570125579834,0.0,1.0,0.0
1017.0,5.23428010940552,5.23428010940552,0.0,1.0,0.0
1018.0,22.1258544921875,21.14281005859376,0.154,5.0,-0.002
1019.0,6.87589693069458,6.87589693069458,0.0,1.0,0.0
1020.0,22.614818572998,22.183925628662102,-0.212,2.0,-0.013
1021.0,8.45853519439697,8.45853519439697,0.0,1.0,0.0
1022.0,19.0808868408203,20.038326978683475,-1.371,8.0,0.009
1023.0,7.22538900375366,7.22538900375366,0.0,1.0,0.0
1024.0,33.4064025878906,33.4064025878906,0.0,1.0,0.0
1025.0,5.20261859893799,5.20261859893799,0.0,1.0,0.0
1026.0,19.9246292114258,18.407687822977717,-0.251,6.0,-0.015
1027.0,12.5969333648682,12.5969333648682,0.0,1.0,0.0
1028.0,23.145336151123,23.331879138946526,-1.406,4.0,-0.0
1030.0,26.0378799438477,27.605474472045902,0.312,7.0,0.013
1031.0,14.8817481994629,14.8817481994629,0.0,1.0,0.0
1032.0,22.3007011413574,22.3007011413574,0.0,1.0,0.0
1033.0,18.5303516387939,21.96635137285504,-0.839,7.0,0.01
1034.0,34.6318855285645,35.585994720459006,0.398,3.0,0.011
1035.0,14.4275665283203,14.4275665283203,0.0,1.0,0.0
1038.0,26.2042598724365,26.2042598724365,0.0,1.0,0.0
1039.0,16.1318283081055,16.292243957519553,-0.539,2.0,0.007
1041.0,15.1000728607178,15.1000728607178,0.0,1.0,0.0
1042.0,18.5874576568604,20.914213725498772,-0.787,7.0,0.022
1043.0,8.10556125640869,8.10556125640869,0.0,1.0,0.0
1044.0,15.790867805481,17.59634304046633,-0.26,7.0,0.019
1045.0,12.7429056167603,12.7429056167603,0.0,1.0,0.0
1046.0,7.71714782714844,7.71714782714844,0.0,1.0,0.0
1047.0,13.9232521057129,15.3429698944092,0.004,6.0,0.016
1048.0,5.4052586555481,5.4052586555481,0.0,1.0,0.0
1049.0,4.58977031707764,4.58977031707764,0.0,1.0,0.0
1050.0,22.139087677002,22.139087677002,0.0,1.0,0.0
1052.0,16.2811260223389,16.39441089630126,-1.151,5.0,0.004
1053.0,28.3443241119385,28.3443241119385,0.0,1.0,0.0
1055.0,8.33295726776123,8.33295726776123,0.0,1.0,0.0
1056.0,20.650354385376,20.04726696014405,-1.319,4.0,-0.008
1058.0,24.2225933074951,24.489573478698727,-1.136,4.0,0.012
1059.0,29.4984149932861,29.036389668782533,-0.584,3.0,-0.01
1061.0,22.4491443634033,21.507279205322256,0.535,5.0,0.005
1062.0,25.4472789764404,25.39156455993652,-0.067,5.0,-0.002
1063.0,4.51546573638916,4.51546573638916,0.0,1.0,0.0
1064.0,20.7365837097168,21.357147979736343,-0.454,5.0,0.009
1065.0,32.278247833252,32.278247833252,0.0,1.0,0.0
1066.0,9.90649604797363,9.90649604797363,0.0,1.0,0.0
1067.0,4.19113874435425,4.19113874435425,0.0,1.0,0.0
1068.0,25.5550117492676,25.5550117492676,0.0,1.0,0.0
1069.0,11.4929819107056,11.4929819107056,0.0,1.0,0.0
1070.0,19.0872840881348,19.0872840881348,0.0,1.0,0.0
1071.0,16.999231338501,17.990845203399676,-0.644,4.0,0.012
1073.0,8.26522827148438,8.26522827148438,0.0,1.0,0.0
1074.0,20.544319152832,21.85955142974855,-1.518,4.0,0.025
1075.0,17.5674057006836,17.5674057006836,0.0,1.0,0.0
1076.0,16.6634941101074,15.5955681800842,-0.644,2.0,-0.046
1077.0,6.68744373321533,6.68744373321533,0.0,1.0,0.0
1078.0,20.7365589141846,20.7365589141846,0.0,1.0,0.0
1079.0,31.9064903259277,31.9064903259277,0.0,1.0,0.0
1080.0,6.63378477096558,6.63378477096558,0.0,1.0,0.0
1082.0,20.4758472442627,22.35941553115845,-0.651,4.0,0.02
1083.0,11.0366849899292,11.0366849899292,0.0,1.0,0.0
1087.0,23.3285064697266,23.44607416788737,-0.094,3.0,0.002
1088.0,22.63014793396,23.445701599121104,-0.308,3.0,0.017
1089.0,12.1037559509277,12.1037559509277,0.0,1.0,0.0
1092.0,16.1521854400635,16.1521854400635,0.0,1.0,0.0
1093.0,4.9189977645874,4.9189977645874,0.0,1.0,0.0
1094.0,26.6327819824219,26.6327819824219,0.0,1.0,0.0
1095.0,10.8865098953247,10.8865098953247,0.0,1.0,0.0
1096.0,14.3682689666748,16.817218780517567,-1.332,3.0,0.065
1097.0,16.7420349121094,16.7420349121094,0.0,1.0,0.0
1098.0,6.54550790786743,6.54550790786743,0.0,1.0,0.0
1099.0,22.1337490081787,22.1337490081787,0.0,1.0,0.0
1100.0,12.9641571044922,12.9641571044922,0.0,1.0,0.0
1101.0,7.98277616500854,7.98277616500854,0.0,1.0,0.0
1102.0,19.2301158905029,19.2301158905029,0.0,1.0,0.0
1103.0,7.41909074783325,7.41909074783325,0.0,1.0,0.0
1104.0,15.3523597717285,15.3523597717285,0.0,1.0,0.0
1105.0,11.0023746490479,11.0023746490479,0.0,1.0,0.0
1106.0,14.8809041976929,14.8809041976929,0.0,1.0,0.0
1107.0,22.2575016021729,23.1283111572266,-0.342,3.0,0.014
1108.0,25.4598960876465,25.8888511657715,-0.025,3.0,0.009
1109.0,9.94247627258301,9.94247627258301,0.0,1.0,0.0
1110.0,20.3758125305176,18.279359181722,-0.308,3.0,-0.042
1111.0,5.96986627578735,5.96986627578735,0.0,1.0,0.0
1112.0,15.4258728027344,15.4258728027344,0.0,1.0,0.0
1113.0,26.5170803070068,26.5170803070068,0.0,1.0,0.0
1114.0,15.3612947463989,15.202191352844249,0.02,2.0,-0.007
1115.0,6.48457717895508,6.48457717895508,0.0,1.0,0.0
1116.0,8.68881034851074,8.68881034851074,0.0,1.0,0.0
1117.0,10.825777053833,10.825777053833,0.0,1.0,0.0
1118.0,6.66740703582764,6.66740703582764,0.0,1.0,0.0
1119.0,7.71989679336548,7.71989679336548,0.0,1.0,0.0
1120.0,7.76842069625854,7.76842069625854,0.0,1.0,0.0
1121.0,15.5667686462402,15.5667686462402,0.0,1.0,0.0
1123.0,5.42326164245605,5.42326164245605,0.0,1.0,0.0
1124.0,17.5728015899658,17.442558288574197,-0.254,2.0,-0.005
1125.0,7.75809288024902,7.75809288024902,0.0,1.0,0.0
1126.0,4.42572689056396,4.42572689056396,0.0,1.0,0.0
1129.0,12.0992193222046,12.0992193222046,0.0,1.0,0.0
1130.0,8.32211303710938,8.32211303710938,0.0,1.0,0.0
1131.0,5.83730268478394,5.83730268478394,0.0,1.0,0.0
1133.0,15.2627391815186,15.2627391815186,0.0,1.0,0.0
1134.0,23.0328845977783,23.0328845977783,0.0,1.0,0.0
1136.0,21.0143165588379,21.0143165588379,0.0,1.0,0.0
1137.0,14.4011936187744,14.4011936187744,0.0,1.0,0.0
1138.0,17.0401458740234,17.0401458740234,0.0,1.0,0.0
1139.0,12.9057445526123,12.9057445526123,0.0,1.0,0.0
1140.0,13.8862972259521,13.8862972259521,0.0,1.0,0.0
