CellId,lable,birthLength,AverageLength,AverageVelocity,LifeHistory,GrowthRate
369,38.0,28.796684975363117,NaN,NaN,1,NaN
370,38.0,37.46153413353036,NaN,NaN,1,NaN
371,97.0,43.72438834973677,NaN,NaN,1,NaN
372.0,38.0,36.499638538617496,38.73996550642529,-0.035,2.0,0.002
373,97.0,37.66558041891558,NaN,NaN,1,NaN
374.0,80.0,24.698648282197883,23.235613031670173,-0.002,2.0,-0.002
375.0,80.0,35.82281389217914,31.06277304819401,-0.028,2.0,-0.005
376,68.0,18.565150904982463,NaN,NaN,1,NaN
377.0,43.0,26.640942845815815,26.786991930352812,0.009,2.0,0.0
378.0,38.0,33.6979114472707,25.969062990683938,-0.054,2.0,-0.01
379.0,42.0,46.92260841685891,45.50121933613529,-0.075,2.0,-0.001
380,68.0,40.30079274564893,NaN,NaN,1,NaN
381.0,69.0,21.460311409762827,23.03088109174864,0.056,2.0,0.002
382,42.0,55.43499528072391,NaN,NaN,1,NaN
383.0,44.0,38.60272278876477,39.52838531686099,-0.104,2.0,0.001
