CellId,label,birth_length,AverageLength,AverageVelocity,LifeHistory,GrowthRate,AverageOrientation
144.0,60.0,11.14172077178955,11.14172077178955,-0.033,40.0,-0.004,2.761086322309779
145.0,84.0,16.620651245117188,16.620651245117188,0.014,48.0,0.01,1.0516501568021286
146.0,101.0,16.398244857788086,16.398244857788086,0.087,26.0,0.021,2.2455372840013803
147.0,106.0,18.532201766967773,18.532201766967773,0.129,36.0,0.018,0.7188300551059366
148.0,114.0,18.384775161743164,18.384775161743164,0.213,32.0,0.017,0.7853981633974483
149.0,115.0,17.8885440826416,17.8885440826416,-0.06,34.0,0.015,0.4636475906407117
150.0,7.0,27.29460334777832,27.29460334777832,0.642,25.0,0.012,0.49394138093549933
151.0,22.0,17.677669525146484,17.677669525146484,0.206,34.0,0.019,2.356194490192345
152.0,75.0,7.0,7.0,-0.139,2.0,-0.051,3.141592653589793
153.0,23.0,20.0,20.0,0.41,29.0,0.016,0.9272951812814234
154,28,27.53571128845215,27.53571128845215,0.0,1,NaN,0.1243550004878402
155.0,51.0,23.61209487915039,23.61209487915039,0.132,23.0,0.019,0.8519663382679872
156.0,58.0,18.0,18.0,-0.084,33.0,0.017,3.141592653589793
157.0,24.0,16.5521183013916,16.5521183013916,0.047,33.0,0.017,1.997423814465121
158.0,125.0,7.0,7.0,0.055,57.0,0.018,1.5707963267948966
159,28,30.68843650817871,30.68843650817871,0.0,1,NaN,0.1418970678182456
160.0,43.0,20.50609588623047,20.50609588623047,0.229,33.0,0.017,2.356194490192345
161.0,65.0,21.871553421020508,21.871553421020508,0.18,23.0,0.016,0.3487710051766805
162.0,71.0,7.0,7.0,-0.088,49.0,0.022,3.141592653589793
163.0,6.0,22.203298568725586,22.203298568725586,0.431,30.0,0.015,0.6202494189311275
164.0,57.0,20.238576889038086,20.238576889038086,0.228,24.0,0.019,0.3217505727567366
165,118,17.0,17.0,0.0,1,NaN,3.141592653589793
166.0,62.0,18.382904052734375,18.382904052734375,0.24,28.0,0.017,0.40489176553840667
167.0,90.0,20.55480194091797,20.55480194091797,0.395,31.0,0.015,1.8925468995516332
168.0,25.0,19.645851135253906,19.645851135253906,-0.049,55.0,0.007,0.9505467747057146
169.0,28.0,32.65235900878906,32.65235900878906,-0.018,16.0,0.018,0.13552771859715762
170.0,41.0,21.259645462036133,21.259645462036133,0.151,33.0,0.017,0.08314123439356214
171,111,19.645383834838867,19.645383834838867,0.0,1,NaN,2.896614057551693
172.0,121.0,24.58753776550293,24.58753776550293,0.208,12.0,0.009,2.863292985466785
173,126,17.428895950317383,17.428895950317383,0.0,1,NaN,2.7928217482816535
174.0,17.0,21.423805236816406,21.423805236816406,-0.547,19.0,0.018,0.4182242823246431
175,85,19.311790466308594,19.311790466308594,0.0,1,NaN,2.78282197786257
176.0,111.0,20.615528106689453,20.615528106689453,0.189,23.0,0.018,2.896614057551693
177.0,96.0,22.237817764282227,22.237817764282227,-0.107,27.0,0.016,2.78282197786257
178.0,98.0,20.124608993530273,20.124608993530273,0.041,25.0,0.02,2.034443917435608
179.0,26.0,20.0,20.0,-0.139,25.0,0.019,1.5707963267948966
180.0,30.0,20.87103271484375,20.87103271484375,-0.029,32.0,0.018,1.2490457207486463
181.0,83.0,18.85327911376953,18.85327911376953,0.39,3.0,-0.001,2.6224464835970247
182.0,85.0,21.0190372467041,21.0190372467041,-0.116,34.0,0.015,2.677945096238595
183.0,94.0,18.605209350585938,18.605209350585938,0.107,33.0,0.022,1.4464413512741916
184.0,127.0,8.0,8.0,-0.118,4.0,-0.022,3.141592653589793
185.0,1.0,18.657434463500977,18.657434463500977,0.305,24.0,0.021,0.3217505727567366
186.0,32.0,20.171178817749023,20.171178817749023,-0.138,24.0,0.019,1.4940243167867464
187.0,36.0,21.20993995666504,21.20993995666504,-0.035,25.0,0.022,0.1243550004878402
188.0,37.0,17.947635650634766,17.947635650634766,0.035,32.0,0.018,1.8157750060567805
189.0,104.0,21.21320343017578,21.21320343017578,-0.094,25.0,0.019,0.7853981633974483
190.0,128.0,8.40000057220459,8.40000057220459,-0.025,34.0,0.026,2.49809150807632
191.0,31.0,21.344436645507812,21.344436645507812,-0.017,24.0,0.021,3.009041134024097
192.0,105.0,23.33452033996582,23.33452033996582,-0.26,20.0,0.021,0.7853981633974483
193.0,109.0,8.944271087646484,8.944271087646484,-0.004,6.0,-0.065,0.4636475906407117
194,129,17.05698013305664,17.05698013305664,0.0,1,NaN,2.843093707546861
195.0,2.0,18.973661422729492,18.973661422729492,0.18,20.0,0.022,0.3217505727567366
196.0,8.0,16.970561981201172,16.970561981201172,0.437,26.0,0.023,0.7853981633974483
197.0,33.0,19.71710205078125,19.71710205078125,0.1,37.0,0.021,2.0778948553588505
198.0,38.0,24.186771392822266,24.186771392822266,0.085,19.0,0.019,2.6224464835970247
199.0,39.0,20.06533432006836,20.06533432006836,0.037,24.0,0.019,2.6011730862304447
200.0,50.0,20.055095672607422,20.055095672607422,0.297,32.0,0.021,1.1902899955148822
201.0,55.0,18.582456588745117,18.582456588745117,-0.157,30.0,0.019,0.5880025328719031
202.0,66.0,30.410520553588867,30.410520553588867,-0.145,21.0,0.019,2.677945096238595
203.0,70.0,24.665767669677734,24.665767669677734,-0.344,18.0,0.027,0.3217505061777093
204.0,83.0,20.124608993530273,20.124608993530273,0.427,7.0,-0.012,2.677945096238595
205.0,86.0,20.57182502746582,20.57182502746582,0.422,25.0,0.016,2.034443917435608
206.0,107.0,21.920310974121094,21.920310974121094,0.15,21.0,0.019,0.7853981633974483
207.0,119.0,22.522661209106445,22.522661209106445,-0.181,12.0,0.014,0.1651486612425367
208.0,35.0,22.307172775268555,22.307172775268555,-0.1,43.0,0.008,3.030935513977856
209.0,53.0,23.02042007446289,23.02042007446289,-0.067,30.0,0.016,0.9600703719218924
210.0,81.0,19.091880798339844,19.091880798339844,0.145,21.0,0.005,2.356194490192345
211.0,97.0,20.55480194091797,20.55480194091797,-0.085,30.0,0.018,2.819842047543543
212.0,99.0,23.600004196166992,23.600004196166992,0.179,20.0,0.019,0.6435010789344459
213.0,110.0,23.76646614074707,23.76646614074707,0.417,23.0,0.021,2.736700821472359
214.0,64.0,23.0,23.0,-0.071,21.0,0.019,3.141592653589793
215.0,87.0,21.4580078125,21.4580078125,-0.052,21.0,0.017,2.6224464835970247
216.0,122.0,18.0,18.0,0.056,8.0,0.016,1.5707963267948966
217.0,8.0,18.368688583374023,18.368688583374023,-2.146,3.0,0.175,0.3487710051766805
218.0,29.0,20.0,20.0,-0.256,29.0,0.023,3.141592653589793
219,71,21.0,21.0,0.0,1,NaN,3.141592653589793
220.0,88.0,18.60408592224121,18.60408592224121,0.095,25.0,0.018,2.961739132006545
221.0,116.0,20.714271545410156,20.714271545410156,-0.095,26.0,0.019,2.9764439091234722
222,130,17.0880069732666,17.0880069732666,0.0,1,NaN,2.78282197786257
223.0,49.0,18.782970428466797,18.782970428466797,-0.248,24.0,0.018,1.1071487694436986
224.0,56.0,19.683704376220703,19.683704376220703,0.374,25.0,0.016,2.761086322309779
225.0,102.0,20.880096435546875,20.880096435546875,-0.152,27.0,0.014,0.29849894604293187
226,131,6.0,6.0,0.0,1,NaN,1.5707963267948966
227.0,4.0,22.2834415435791,22.2834415435791,-0.304,32.0,0.018,1.1902899955148822
228.0,19.0,21.63330841064453,21.63330841064453,-0.148,22.0,0.02,0.5880025994509304
229.0,27.0,23.33452033996582,23.33452033996582,-0.121,29.0,0.015,0.7853981633974483
230.0,44.0,20.604084014892578,20.604084014892578,-0.133,33.0,0.013,0.2782996514782511
231.0,63.0,19.0,19.0,0.233,26.0,0.022,3.141592653589793
232.0,59.0,19.091880798339844,19.091880798339844,-0.068,48.0,0.014,2.356194490192345
233.0,79.0,18.8271484375,18.8271484375,-0.188,17.0,0.034,2.9441971562223026
234.0,117.0,18.91777801513672,18.91777801513672,-0.058,20.0,0.021,2.896614057551693
235.0,132.0,17.08740234375,17.08740234375,-0.003,3.0,-0.0,2.774418772516988
236.0,8.0,18.91777801513672,18.91777801513672,-0.065,21.0,0.024,0.24497867926188402
237.0,14.0,16.0,16.0,0.502,31.0,0.0,3.141592653589793
238.0,71.0,22.0,22.0,-0.269,24.0,0.028,3.141592653589793
239.0,83.0,17.441329956054688,17.441329956054688,-0.197,18.0,0.001,2.677945096238595
240,133,6.0,6.0,0.0,1,NaN,1.5707963267948966
241.0,134.0,9.0,9.0,0.118,34.0,0.033,1.5707963267948966
242.0,21.0,22.803606033325195,22.803606033325195,-0.076,21.0,0.021,1.9138202636286996
243.0,28.0,23.25510597229004,23.25510597229004,-0.58,21.0,0.019,0.4636475906407117
244.0,28.0,23.211917877197266,23.211917877197266,0.267,21.0,0.021,0.3805063312800144
245.0,33.0,21.34269142150879,21.34269142150879,0.262,22.0,0.022,2.297438565221499
246.0,47.0,19.094209671020508,19.094209671020508,-0.295,25.0,0.019,1.49948885702748
247.0,7.0,21.023448944091797,21.023448944091797,0.031,34.0,0.014,1.1341690687055879
248.0,61.0,24.406808853149414,24.406808853149414,-0.097,71.0,0.003,2.1587988596668
249.0,79.0,22.840526580810547,22.840526580810547,-0.314,22.0,0.022,2.761086322309779
250.0,78.0,20.236831665039062,20.236831665039062,0.26,22.0,0.019,2.6011732859675263
251.0,101.0,19.91111183166504,19.91111183166504,-0.087,25.0,0.02,2.403777588862954
252.0,47.0,23.40900993347168,23.40900993347168,0.006,25.0,0.018,1.2277723899610935
253.0,51.0,20.0,20.0,-0.0,19.0,0.023,0.9272951812814234
254.0,75.0,33.20112609863281,33.20112609863281,0.233,36.0,0.004,3.070285183822376
255.0,68.0,17.75040626525879,17.75040626525879,-0.125,33.0,0.019,0.982793660764939
256.0,9.0,21.0190372467041,21.0190372467041,0.25,21.0,0.02,0.4636475906407117
257.0,13.0,20.961685180664062,20.961685180664062,-0.304,20.0,0.02,0.6610431878767433
258.0,17.0,16.641006469726562,16.641006469726562,0.344,28.0,0.019,0.5880025328719031
259.0,67.0,23.23904037475586,23.23904037475586,0.431,25.0,0.005,0.07677189349485254
260.0,89.0,17.8885440826416,17.8885440826416,0.325,22.0,0.018,2.034443917435608
