TimeStep,CellLifeId,Orientation,label,Center_X,Center_Y,InstantaneousGrowthRate,InstantaneousVelocity,divideFlag,Major_axis,Minor_axis,parent
31,14,-2.9876877582984265,1,109.72955974842768,59.18238993710692,0.015,1.056,False,35.62840423011159,6.317282517533674,7
31,6,-2.5248755461312418,1,124.3305785123967,56.59504132231405,0.001,1.385,False,31.172839700908185,7.005124459297328,2
32,10,-2.476596435332338,1,48.83870967741935,41.63225806451613,0.01,-3.833,False,36.68162656043968,6.23058818860406,5
32,8,-2.902233046266218,1,66.82439024390244,39.14634146341464,0.053,-1.185,False,47.45967069667883,10.711843146591953,4
32,9,-2.7804314433625414,1,108.63133640552996,42.35944700460829,0.071,1.716,False,51.37747173067115,5.774823086936085,4
32,11,-0.19215271472643783,1,83.696,48.576,0.127,-0.969,False,39.74128988556114,4.4419372161024215,5
32,12,-0.14599234621885693,1,96.63963963963964,52.63963963963964,0.062,-0.838,False,30.3190148438221,4.7408549772967765,7
32,6,-2.51979121456978,1,125.5,59.01639344262295,0.034,0.943,False,31.261214261051936,7.12265280673054,2
32,13,-2.937935270357215,1,76.98,60.16666666666666,0.055,-1.64,False,35.06505319728385,5.902925813572669,7
32,14,-2.975277020672452,1,110.35757575757576,61.333333333333336,0.04,-0.276,False,36.954738669795006,6.673519800151004,7
33,10,-2.3952433105052493,1,44.80769230769231,37.49358974358975,0.006,-1.49,False,37.60239494211368,5.88181318191778,5
33,8,-2.9030741490285474,1,65.57534246575342,37.75799086757991,0.038,-0.366,False,52.2607851146311,10.428348729060918,4
33,9,-2.720960114936287,1,111.58474576271186,41.84322033898305,0.025,0.427,False,57.76438472854302,5.809537027838459,4
33,11,-0.157954321991109,1,82.72941176470589,47.34117647058824,0.035,-0.038,False,51.16245158743762,4.670834652610736,5
33,12,-0.18197377509209542,1,95.77777777777776,51.5925925925926,0.048,-0.819,False,35.9393072166682,4.077264316068805,7
33,13,-2.924222183784726,1,74.27950310559007,59.61490683229814,0.026,-0.317,False,40.0504297008016,5.567653557181343,7
33,14,-2.9241022304819273,1,110.2202380952381,60.72619047619048,0.027,0.471,False,40.574795285066735,7.210830623296752,7
33,6,-2.482128663315941,1,126.78125,59.6171875,0.027,0.48,False,34.31561795362282,7.155628057585108,2
34,10,-2.370385097122199,1,42.83870967741935,36.36129032258064,0.145,0.376,False,38.15374787363379,5.716390603366184,5
34,8,-2.90055666817806,1,64.92,37.79555555555555,,,True,55.64012030404938,10.845647711377474,4
34,9,-2.700265869039099,1,112.17004048582996,42.10526315789474,0.088,0.438,False,59.979997748516304,6.40935274087479,4
34,11,-0.1563818797225186,1,82.62275449101796,47.41317365269461,-0.056,2.205,False,54.351180122909085,4.960389465004264,5
34,12,-0.19440438414466032,1,94.11363636363636,52.07575757575758,0.069,0.782,False,40.24945863139516,4.740307978674609,7
34,6,-2.4825074682204193,1,127.16279069767442,60.49612403100775,0.06,-0.496,False,36.763113434759696,7.261639468843635,2
