CellId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength,AverageOrientation
1764,0.0916743894865453,15,4,-3.72617712129377,21.5,1.14704860714855
1765,0.0223811252021779,15,14,0.191847302491827,19.1428571428571,0.702555301405861
1766,0.0965225118968932,16,5,5.37941294538038,20.6,-0.202326005776652
1767,0,1,1,NaN,NaN,NaN
1768,0.0704444948756989,21,7,9.11631796680985,30.4285714285714,0.854959333307387
1769,0.0738862559548054,18,6,10.1107009617394,26.1666666666667,0.730077552786045
1770,0.0355956833830099,21,4,-7.98317579377246,23.25,0.736174500102581
1771,0.0266809025578455,24,2,-5.97526070163953,25,1.15047197299493
1772,-0.00315256403102193,24,9,6.27996999460422,25.7777777777778,0.34452557736042
1773,0.0571574585211384,22,4,12.25581377843,26.5,1.19838197441718
1774,0.0621795319928247,24,6,2.7562212007075,31.6666666666667,-0.452444622492163
1775,0.0594458239897887,21,4,11.2995973074106,25.25,1.3123728426623
1776,0,11,3,44.0079952257096,11.3333333333333,0.516191011491405
1777,0.0770163533955495,19,6,8.51628207524957,27.6666666666667,0.995151767779474
1778,0.0713170984635994,20,6,10.1886637393247,28.1666666666667,0.569619624465813
1779,0.0417210476513354,15,2,20.4071229616925,16,1.29298543970276
1780,0.0468014961195893,21,6,-4.82545592702861,26.1666666666667,1.00696674305039
1781,0,30,1,NaN,NaN,NaN
1782,0.0215128403791904,15,2,37.2794207032848,15.5,1.31741017316547
1783,0.0425546946951229,15,6,12.7511893860644,18.5,0.494828356976701
1784,0.0522226254717484,15,6,3.70347655978848,19.6666666666667,0.474484164792379
1785,0.0598674913735595,16,7,2.77903371622336,22,1.44217776013704
1786,0.0522226254717484,20,6,-3.32866342779158,26,0.845644747803113
1787,0.0528248551905639,23,6,-2.98729990320716,29.6666666666667,1.18804472306282
1788,0.0283859361134356,45,2,11.4036253693036,47,1.3896988244403
1789,0.0458525406661842,48,3,13.6547412086015,52.3333333333333,1.20921226889233
1790,0.087208023960758,16,4,11.1060401229465,22,0.210990437572739
1791,0.0216691905997033,17,5,3.68573485742653,17.8,1.46007680763446
1792,0.0393981296773717,15,4,9.10990653678184,17,1.48753229507225
1793,0.0215128403791904,15,2,22.6439053385405,15.5,1.52474322461256
1794,0.0510656336341475,15,5,6.44821503295333,18.4,0.903326149517975
1795,0.0403228326321521,16,6,7.597221244241,19,-1.3756104830609
1796,0.0530587113547818,15,11,-3.50170943107462,23.7272727272727,0.947606787250373
1797,0.0498331565490046,16,7,-1.51877570402147,20.2857142857143,0.529805147549578
1798,0,16,2,31.0466123167847,16,-0.0565592289278537
1799,0.0725847668616092,14,7,9.52925260419908,19.5714285714286,-0.614396239062794
1800,-0.0168943795045068,18,16,2.93336449617921,18.5,0.0268830030082545
1801,0.03861572458173,16,7,8.99740565968394,20,-1.28666754109454
1802,0,1,1,NaN,NaN,NaN
1803,0.0415825971765823,17,8,1.24564331768642,21.875,1.37079449368157
1804,0.0502475707903974,17,12,1.05283517988514,28.0833333333333,-0.448704884184114
1805,0.03831560958797,17,6,10.5928406627343,20,-1.23881696414573
1806,0.0403228326321521,16,6,13.7490246908617,19.1666666666667,-0.613551755584139
1807,0,1,1,NaN,NaN,NaN
1808,0.0317700599347749,10,2,93.3179346705804,10.5,1.22089711807707
1809,0.0958940241505936,9,2,96.6556054570141,10.5,0.0914160009679282
1810,0.0408583089028131,18,6,15.6509355212203,21.5,-0.860755872476618
1811,0.0215128403791904,15,2,54.6173556685816,15.5,-1.04621140840001
1812,-0.00333511281973068,13,16,4.95849589942784,16.9375,-0.702489757527382
1813,-0.0116606339763329,13,15,6.29716583066297,16.2666666666667,-0.798067734491479
1814,0.0390442096486543,19,6,2.12173993132119,22.8333333333333,0.738717429946676
1815,0.0110709652388752,23,16,1.15952180899879,27.8125,0.805644912278576
1816,0.0425546946951229,15,6,12.6820527757122,18.5,-1.0310311851965
1817,0.0522226254717484,15,6,15.4687888504508,19.5,-1.11002562826044
1818,0.0426555623562001,24,4,11.6773721722108,27.75,1.20913253702552
1819,0.0523853654208831,15,7,13.1872292746901,19.8571428571429,-0.38346253317253
1820,0.0217147949270562,23,12,4.18371410721318,26.5833333333333,0.747871028461563
1821,0.0527914986386409,27,7,6.94622118983103,36.4285714285714,0.887751778386256
1822,0.0221773851608439,17,15,4.43655184715347,21.1333333333333,-1.21025884115322
1823,0.045051678678685,18,6,12.5359984968541,22.6666666666667,-0.884028908269209
1824,0.0346065607963741,26,4,27.7381395626521,28.75,-1.11253443305655
1825,0.0742477436574888,16,8,17.261682509711,22,-1.25113532583943
1826,0.0486500594062848,18,7,15.2032583410554,23.2857142857143,-1.10988923334585
1827,-0.014752926792399,16,13,10.3248654158489,17.4615384615385,-1.22286105557696
1828,0.060901120332762,19,5,12.0877135016167,24,-1.03814520694189
1829,0.0540620144144219,20,5,16.4430690260804,24,-0.923072735095739
1830,-0.00406584701411935,21,8,8.47357486910183,22,-0.876711386579217
1831,0.0667700383883319,20,5,17.9029024600297,25.8,-1.24229570355053
1832,0.0649107944602872,21,4,28.4335927605028,26.25,1.25595183068143
1833,0.0139211737219305,22,8,16.4426580038086,29.625,0.997791170871962
1834,0,1,1,NaN,NaN,NaN
1835,0.0522226254717484,20,6,16.5642823714635,25.6666666666667,-1.17864232335358
1836,0.0174909509644994,20,10,13.1061377823085,25,0.806919869046098
1837,0.00439002148574276,18,16,11.9378683493738,19.8125,-0.345306425014347
1838,0.0639293494337291,18,6,31.9143932836243,24.1666666666667,-0.984739127710499
1839,0.0584339907908207,20,5,38.2858557110485,24.8,-0.819977231272423
1840,0.0613409535888933,19,6,34.4870146722081,25.3333333333333,-0.874706997364371
1841,0.0652730967091608,19,5,27.1889682914923,23.6,-0.914335401291646
1842,-0.004634401462926,19,16,12.2237982719089,22.375,-0.891364977563403
1843,0,10,1,NaN,NaN,NaN
1844,0,28,2,29.3530839016373,28,1.42668566024325
1845,0.0563809134426712,19,5,36.1253053105802,23.4,-0.844477899541905
1846,0.0437273774112485,20,4,49.9790012091344,22.5,-0.141570351257441
1847,0.0604017162876646,18,6,21.8541444792457,24.1666666666667,1.01296473380274
1848,0.0515895120145664,22,6,23.1941013314719,27.8333333333333,0.936394314414276
1849,0.0653096294335688,20,6,18.6551893816731,27.1666666666667,0.490729658405936
1850,0.0148172541902779,22,2,63.827401501156,22.5,-1.22534328766798
1851,0.0664263334172911,22,6,26.0611451928917,29.6666666666667,-1.15225428968044
1852,0.020676995220256,22,10,14.41352795697,24.2,0.831540811641952
1853,0.0615835395166716,22,7,23.3766871544606,31,1.27517365469453
1854,0,8,1,NaN,NaN,NaN
1855,-0.0523840549518645,45,8,24.2425937684077,33.75,-0.430005162765198
1856,0.0141865381395987,23,2,86.5039578717879,23.5,-1.11284793150721
1857,0.0547196094553104,22,6,30.713964939018,28.1666666666667,-0.55577108945272
1858,0.05590039751912,26,6,26.0321094403356,33.8333333333333,0.851632076011925
1859,0.132630575534542,26,12,15.014473051605,73.75,-0.782841886779555
1860,0.0419215812379409,24,6,35.0538010292889,29,-0.174673530400393
1861,0.0420537776974508,24,3,38.8050660894635,26.3333333333333,0.776223944790454
1862,0,12,1,NaN,NaN,NaN
1863,0.0256917799712097,12,4,28.2296285563034,20,1.52950606747579
1864,0.0243095409058605,55,5,25.3764821834433,54.4,-1.52347276316249
1865,0.0517070277432481,27,6,42.8560989020995,34.1666666666667,-0.492012970608499
1866,0.0647343754375601,24,5,57.9283487284581,30.6,-0.733015444652029
1867,0.059502026261818,24,6,48.9378559013532,32.1666666666667,-0.827071738803305
1868,0.0432518659141807,27,4,81.0665595045022,30.75,-1.10431126478081
1869,-0.0445104642081742,8,2,182.622871979054,7.5,1.25479524771093
1870,0.00344592708406615,21,9,38.5191907226459,29.1111111111111,0.00548414938750356
1871,0,56,1,NaN,NaN,NaN
1872,-0.022230458166224,31,2,8.50453085076858,30,-1.29038543295589
1873,0,6,1,NaN,NaN,NaN
1874,-0.154032706791099,12,3,17.488250689631,8,1.08303261394907
1875,0.179665500244229,14,2,26.6373745360787,19,0.0118084082643241
1876,0,1,1,NaN,NaN,NaN
1877,0,12,1,NaN,NaN,NaN
1878,-0.0135238515948006,10,11,-7.7395044126328,11,-0.361702960039859
1879,0,1,1,NaN,NaN,NaN
1880,0,7,1,NaN,NaN,NaN
1881,-0.0247937279238011,20,6,-8.94873094221888,23.6666666666667,-1.1491616272756
1882,0,21,1,NaN,NaN,NaN
1883,0,8,1,NaN,NaN,NaN
1884,0,7,1,NaN,NaN,NaN
1885,0,18,1,NaN,NaN,NaN
1886,0.0730424884885259,20,4,-16.4334258902252,22,-0.355346714431753
1887,0,7,1,NaN,NaN,NaN
1888,-0.0212302487412357,22,10,-5.48077317219515,22,0.346481199244273
1889,0,8,1,NaN,NaN,NaN
1890,-0.0660140171961853,14,7,-13.4861424521386,11.7142857142857,-0.021562906059365
1891,0,23,3,-11.9692624632858,22.6666666666667,0.345126733259938
1892,0,22,1,NaN,NaN,NaN
1893,0.083254081233511,26,9,-3.84531029685932,47.8888888888889,-0.664613785431236
1894,0.277118287508085,25,3,-5.10782650618777,48.3333333333333,0.0572727078692852
1895,-0.0381049723474256,31,6,-3.64325984353247,27.3333333333333,0.46245969768942
1896,0,7,1,NaN,NaN,NaN
1897,0.0682648042153377,22,2,-18.1709608612147,24.5,-0.0583408215839777
1898,-0.106167938336382,65,6,-13.2675444096364,44,-1.03576304851379
1899,0.0639293494337291,21,3,-7.52948823024632,24.6666666666667,0.928358701627379
1900,0,18,1,NaN,NaN,NaN
1901,0,8,1,NaN,NaN,NaN
1902,0,16,1,NaN,NaN,NaN
1903,0.100441138609568,28,3,-1.68844983682763,34,0.11503558392098
1904,0,24,7,-6.3892013019548,23.1428571428571,0.803385107022442
1905,0,11,1,NaN,NaN,NaN
1906,-0.0950676313887179,96,11,0.182376557319506,29.0909090909091,0.379293321248761
1907,-0.0159008645131813,26,11,-0.283857718248776,24.8181818181818,0.315433547020856
1908,-0.0524056784146143,40,5,2.58431956555006,29,0.369467990650753
1909,0.0268977826885876,21,8,-1.36828414527935,25.375,0.605151733880219
1910,0,22,1,NaN,NaN,NaN
1911,0,6,1,NaN,NaN,NaN
1912,0,1,1,NaN,NaN,NaN
1913,0.220466160748455,16,2,-8.50842518450446,23.5,1.10258453178512
1914,-0.148969646003683,22,4,-2.56075077687356,20.75,1.09948131110126
1915,0,16,1,NaN,NaN,NaN
1916,0.0566510925287021,17,5,5.6520840653925,29,0.837914097464926
1917,0.0162633880564774,20,2,5.20724120496173,20.5,1.25552512800528
1918,0.0319646747168646,18,6,1.50991101490323,21,0.432574217870812
1919,0.00464668230185068,20,7,-1.65985340862689,21.8571428571429,1.13082152765919
1920,0,1,1,NaN,NaN,NaN
1921,0,1,1,NaN,NaN,NaN
1922,0,1,1,NaN,NaN,NaN
1923,0.0627852979889775,15,7,-3.3504541795181,21.7142857142857,0.992977378559908
1924,0.0525308395698289,15,3,-5.77830652682894,17.3333333333333,0.776789771095915
1925,0,18,1,NaN,NaN,NaN
1926,0,1,1,NaN,NaN,NaN
1927,0.0284765467064079,21,5,12.1339904997202,24.4,0.165951034624632
1928,-0.0114590715245378,22,15,3.39698480094306,17.2666666666667,-0.379635275730418
1929,-0.117917389124927,17,3,3.67383111403127,12.3333333333333,0.912620512311034
1930,0.0750911771775495,15,7,-1.12981037507633,23.7142857142857,1.06736420747735
1931,-0.0143418935861269,16,3,-5.75861587383445,16.3333333333333,1.4535716120366
1932,0.058956115086307,14,7,8.04012058491667,19.4285714285714,-0.405242530681548
1933,0.0407175532734909,14,5,14.4065937110275,16.2,-1.24468314659922
1934,0.0783715553202825,15,5,3.93962731259922,21.4,1.00125725230791
1935,0.0514026135497903,17,6,1.61325346664605,20.8333333333333,0.965856879970926
1936,0,1,1,NaN,NaN,NaN
1937,0,1,1,NaN,NaN,NaN
1938,0.0595049470171226,16,5,20.9960984699047,20.4,-0.911560687241603
1939,0.0569925353102586,15,5,24.6492666801526,19.4,-1.09542838526742
1940,0.0490299706833757,18,5,25.307609798816,22.2,-0.408553377720113
1941,0.0540620144144219,18,5,29.2498321058029,22.6,-0.453703935649632
1942,0.0514216641082646,17,5,22.169319299712,21.2,-0.86225698303478
1943,0.0708138656608777,17,4,33.4620459881859,21.5,-0.707571525358545
1944,0.0593424984366953,17,6,8.47889641449581,22.6666666666667,-1.07765025008208
1945,0.0631708778485966,17,7,10.1723685391919,25.1428571428571,-1.15097930767469
1946,0.0687821342673582,14,6,21.9978694376739,19.5,-1.10582460263851
1947,0.0681100831687987,15,5,30.1702880545804,20.6,-1.31325557922651
1948,0.0457394742836267,19,4,25.2695334418422,22,-0.398872132781805
1949,0.0459787315055639,17,5,23.2878643672411,20.8,-0.282052946540662
1950,0,6,1,NaN,NaN,NaN
1951,-0.00514925916859769,19,7,24.3868776973726,22.5714285714286,-0.235577001397234
1952,0.0642450782523651,21,5,37.4922693304066,27.6,-0.790577595083557
1953,0,51,1,NaN,NaN,NaN
1954,-0.0371905918857017,10,4,23.2435060034711,8.5,1.3069395003017
1955,0,6,1,NaN,NaN,NaN
1956,0.195928888300706,10,2,196.879936151772,14,0.0154250966782424
1957,0,16,1,NaN,NaN,NaN
1958,0,10,1,NaN,NaN,NaN
1959,0.0671735270828741,17,3,-28.5668630648936,18,-0.126908693902819
1960,0,15,1,NaN,NaN,NaN
1961,0,7,1,NaN,NaN,NaN
1962,0,11,1,NaN,NaN,NaN
1963,0,6,1,NaN,NaN,NaN
1964,0,1,1,NaN,NaN,NaN
1965,0,18,1,NaN,NaN,NaN
1966,0.0288297477959514,29,5,-13.7968443114138,33.4,0.189943416774345
1967,0,37,1,NaN,NaN,NaN
1968,0,1,1,NaN,NaN,NaN
1969,-0.127612340573415,28,9,-4.17443261782028,21,-0.580712588442568
1970,0,1,1,NaN,NaN,NaN
1971,0,1,1,NaN,NaN,NaN
1972,-0.0607738522646515,12,2,-41.3015127837762,11,1.34037457055
1973,0.0512474499579935,25,4,-15.7670043401676,29.25,1.19213489414572
1974,0.0580511157113693,24,4,-17.047480321531,28.5,1.12618904334819
1975,0.0711913667660197,21,2,-23.6798704310454,23.5,-0.125297671152189
1976,0,20,1,NaN,NaN,NaN
1977,0.029870719563229,32,2,-0.455109246097881,33.5,0.832404225553405
1978,0.0967373491684101,22,3,-20.4293989808258,26.3333333333333,1.24992485295166
1979,-0.0121225480569582,28,2,-19.1793620397895,27.5,0.765115108391196
1980,0.0158940682296665,26,10,-7.06552338594233,32.1,-0.882209089369032
1981,0.067080477022944,26,5,-13.2724872900726,33.2,0.225608339534263
1982,0,1,1,NaN,NaN,NaN
1983,-0.0803873522722959,28,2,-7.91027480739335,25,-0.116456297735757
1984,0,22,10,7.54470864569207,24,1.14491463273158
1985,0.0550402811450961,23,4,-16.6634707207948,27.75,0.195999297742362
1986,0,21,1,NaN,NaN,NaN
1987,0.0607738522646516,25,4,-16.2718479782748,30.25,1.34495807155965
1988,0.0495874558476022,32,3,-11.2609337085283,34.3333333333333,0.612534393833095
1989,0,30,1,NaN,NaN,NaN
1990,0.0548577950958947,25,3,-19.6621559359979,28,0.563518748843126
1991,0,12,1,NaN,NaN,NaN
1992,0.0290037923298766,33,2,-8.93302929195937,34.5,0.623858174950578
1993,0.0256917799712097,18,4,-3.67263680801803,19.75,1.31771526455075
1994,-0.0374697248637663,53,12,0.581229449597084,33.4166666666667,-1.00279266665658
1995,0.00387666796957442,21,8,2.05140555656146,28.875,-0.765234020497209
1996,-0.00463231160772505,25,12,1.52214923295191,26.1666666666667,-0.595545903241536
1997,0,1,1,NaN,NaN,NaN
1998,0,1,1,NaN,NaN,NaN
1999,0.0479470120752969,18,4,-0.210621073548348,21,1.12823668999512
2000,0,1,1,NaN,NaN,NaN
2001,0.0557879937552484,23,6,2.69194163864494,31.1666666666667,-1.22471218658515
2002,0.0274288975479473,25,6,2.40460590108025,29.6666666666667,-0.937138097231325
2003,0.0626671505660981,20,5,3.20162295943135,24.6,0.0980104763943202
2004,0.0155743234121004,19,10,2.95216369289332,21.4,-0.796840591772292
2005,0.0584339907908207,20,5,-6.04495518265279,23.2,0.957360804132466
2006,0.0612874633542196,18,4,-7.38707347035873,22,1.26546852692748
2007,-0.109439218910621,18,3,-1.30622937342559,16.3333333333333,1.05595159874018
2008,0,1,1,NaN,NaN,NaN
2009,0,14,1,NaN,NaN,NaN
2010,0.119853777827201,19,4,3.44829485558353,29.25,1.25375412696102
2011,0.0162633880564774,20,2,8.62884082558343,20.5,1.25379953732246
2012,0.0253754668053175,19,12,1.60374193411494,23.5,-0.978092456876481
2013,0.0418857380468177,21,4,11.5206127482716,24,-0.0890347057558449
2014,0.0108345952998516,17,10,-1.10576908121691,17.9,1.09558162211068
2015,-0.00570387872360124,19,13,2.89198215110915,22.4615384615385,-0.261143647925455
2016,0.0109283496803363,23,12,0.537996008713201,23.75,0.777806988972404
2017,0.0243095409058607,20,5,4.92160513258541,22.8,-0.786108350838157
2018,0.0291515849408324,20,6,6.97024371921641,21.3333333333333,0.743448372143744
2019,0,1,1,NaN,NaN,NaN
2020,-0.0175869103141964,31,13,-1.09414580969501,22.4615384615385,1.1833927504963
2021,-0.0448629648828284,28,5,0.909277872380805,28.4,1.37243505999525
2022,0.0653403479626706,25,4,16.5514799487284,30.5,0.427796675941598
2023,0.217234450219021,22,4,-9.51926961474213,59.25,0.34141314589768
2024,0,19,1,NaN,NaN,NaN
2025,0.0589110336372052,18,5,15.4838389254642,22.2,1.23398569335315
2026,0.0598885000814097,21,6,15.6446406660682,28.1666666666667,-1.0905814128703
2027,0.0351201718859421,18,2,12.8195813122549,19,0.00998920075969745
2028,0,1,1,NaN,NaN,NaN
2029,0,19,5,-1.63893671383308,18.2,1.19968529508962
2030,0,20,1,NaN,NaN,NaN
2031,0.0500174320750564,20,4,19.6713214247944,23,1.23537210890663
2032,0.0539453128646334,16,6,14.8110653290098,20,1.20550473338497
2033,-0.00328537483271198,15,14,-2.59943428538183,23.2857142857143,-0.332487684815701
2034,0.0766312191759399,17,3,-1.87982309822835,19.6666666666667,0.69063151791
2035,0.0594458239897887,21,4,17.3762734177041,25,0.421971620972171
2036,0.0170977647958502,19,2,33.0672942673175,19.5,0.407613333423995
2037,0.0675775180180274,8,8,-4.38051582552764,18.375,1.06420239078132
2038,0,12,1,NaN,NaN,NaN
2039,-0.0297524735085613,20,5,-1.5200005852498,22.4,1.21639140942587
2040,0.0321592879431619,20,11,9.45337571093541,25.4545454545455,-0.462035319562546
2041,0.125628633729397,8,4,-6.8770495230322,11.25,0.0700223110781954
2042,0.045051678678685,16,6,14.1897674257912,19.3333333333333,-0.187732927749727
2043,0.0598885000814097,14,6,15.7431869129391,19,-0.606652362770173
2044,0.0408537430054975,18,4,19.0961751976958,20.5,-0.519779159420154
2045,-0.019307862290865,18,14,6.32792679978035,17.8571428571429,0.165738714607617
2046,0.0490299706833757,18,5,3.0078366712251,21.4,0.916341796068721
2047,0.0539453128646334,16,6,3.59488009936292,20.5,1.34507975194855
2048,0.0453222859139403,16,4,10.0473148749577,18.5,-1.38828598561475
2049,0.0503801453121556,17,4,14.4463833363837,19.75,-1.26212745841703
2050,-0.0855805181563192,19,5,6.62354321003775,19.2,0.898556968572561
2051,0.016022487458153,20,14,0.345418955939995,22.4285714285714,1.42653778065924
2052,0.0500174320750564,20,4,26.7761287974139,23.25,-0.581390135309351
2053,0.0584339907908207,20,5,25.424873746134,24.2,-0.545426691245685
2054,0.00483396538831276,22,12,4.83754533346143,22.0833333333333,-0.822802738338841
2055,0.0334451159103586,18,4,21.5273419530164,20.25,-0.176422277101248
2056,0.0185459412743678,21,14,8.74110814477042,23.2857142857143,-0.7772597692042
2057,0.0270310072072109,24,10,14.9789978617061,27.7,-0.985398259938611
2058,0.156667876415245,5,2,2.19215223850409,6.5,0.225927226624936
2059,0.0459787315055639,17,5,19.9541697316539,19.8,0.0585580182476723
2060,0.0182910227660888,21,13,3.56716947881265,21.6153846153846,0.394495672868196
2061,-0.0181289143655761,21,10,10.544421848379,19.4,-0.759567037624891
2062,0,6,1,NaN,NaN,NaN
2063,0,14,14,7.67093118775191,16.2142857142857,0.0238763489699842
2064,0.0644242772503269,14,6,16.5186704203976,19,-0.143996874690902
2065,0.0567584026406656,15,6,20.1860627394886,20,-0.918566162768059
2066,0.0547506778286727,18,4,35.1612148712953,21,-0.399930981983201
2067,-0.019335861553251,12,3,-0.600936363679643,16.3333333333333,1.12704343300239
2068,0.020208207272145,16,2,6.15234506781449,16.5,0.651283514020215
2069,0.0530756218530892,16,4,2.08586724301153,18.75,0.616026244761212
2070,0.00977356494612505,19,10,11.4082994753189,19,0.223457083808393
2071,0.0453222859139403,16,4,25.0107412464177,18.25,0.00406145967114946
2072,0.0429715182170166,17,4,28.1467322621741,19.5,-0.0714431603529813
2073,0.0566510925287021,17,5,12.1688265876104,20.8,-1.19891857879831
2074,0.0517020708011685,19,5,16.1226151854353,22.8,-1.17300516990763
2075,0.149303860744566,6,6,-1.8392912448308,11.3333333333333,1.18632103932335
2076,0.0468530515783852,19,5,8.9202674945912,22.6,-1.12849149475583
2077,0.044283860955501,23,4,17.2995040545218,26.25,-1.02982445738508
2078,0.0440593830426774,17,7,-0.128813272987822,24.1428571428571,-0.975208422542216
2079,0.0156430508081922,18,14,2.14229194397582,24.5,0.393029354974309
2080,0.0468014961195893,21,6,20.392680356739,26.5,-0.478411340843298
2081,0.0652730967091608,19,5,28.9422567286628,24.6,-0.437326262626758
2082,0.0318425394604516,19,4,27.9525991702047,21,-0.837822091015058
2083,0.0522762598091736,19,4,33.450516144536,22.25,-1.06679272327987
2084,0.0159823373584323,18,12,13.5943547707357,21.4166666666667,-0.494471409107554
