TimeStep,CellId,x_center,y_center,Orientation,MajorAxisLength,parent
71,181,223.628494262695,548.608154296875,-84.6330413818359,26.6861171722412,53
71,62,234.157363891602,259.369873046875,-61.5840759277344,24.9907474517822,0
71,317,684.718322753906,218.210983276367,48.0667419433594,18.1834869384766,305
71,316,535.178466796875,474.884918212891,72.9193725585938,15.4499053955078,305
71,68,304.721527099609,-116.113410949707,65.4298706054688,33.2494697570801,0
71,329,-250.494827270508,803.465576171875,-48.0516357421875,27.8825931549072,71
71,291,-283.776153564453,854.533386230469,-45.8360900878906,39.5742340087891,277
71,307,10.4647541046143,662.344604492188,-50.254150390625,17.6729507446289,287
71,306,-0.426184505224228,660.1484375,-48.5352020263672,19.6210327148438,287
71,227,485.053802490234,176.365539550781,82.8458404541016,27.5506706237793,87
71,151,306.021728515625,1015.77746582031,-80.2211761474609,39.168140411377,91
72,315,-11.266318321228,181.731430053711,-71.8816528320313,25.9180088043213,233
72,314,-67.325569152832,146.005355834961,-54.5157623291016,26.4286155700684,233
72,143,134.964935302734,327.641540527344,80.3289947509766,40.0599937438965,7
72,322,-110.648040771484,371.884796142578,-62.3036193847656,29.7414112091064,237
72,301,30.3635578155518,388.8642578125,-77.7072143554688,17.0602169036865,297
72,285,326.733825683594,684.476928710938,73.9179382324219,33.4838409423828,149
72,284,126.938537597656,772.093933105469,88.9162750244141,26.3259143829346,149
72,228,-82.1093292236328,800.795166015625,-75.8939666748047,25.2218360900879,148
72,325,-214.261184692383,568.883239746094,-48.4882965087891,18.247652053833,313
72,324,513.575439453125,278.276489257813,48.0442047119141,14.6783380508423,313
72,319,498.865356445313,242.173355102539,45.7230834960938,24.9320487976074,246
72,321,-43.0352363586426,567.363342285156,-65.8656311035156,17.8247241973877,318
72,37,115.547706604004,362.714996337891,-76.0724639892578,29.7272262573242,0
72,327,-111.56770324707,528.233337402344,-50.3785095214844,16.147424697876,299
72,225,171.605651855469,487.314575195313,-76.0378570556641,25.4847564697266,156
72,181,210.256301879883,553.867431640625,-83.01904296875,20.3536834716797,53
72,62,235.5673828125,256.561187744141,-61.9129638671875,25.1000480651855,0
72,317,673.625610351563,245.226638793945,50.3552856445313,16.9496574401855,305
72,316,516.777587890625,493.631683349609,75.0342254638672,15.69309425354,305
72,68,299.008392333984,-120.116149902344,64.801025390625,37.5723114013672,0
72,329,-260.891784667969,799.727233886719,-47.3035888671875,27.0600738525391,71
72,291,836.108581542969,331.321014404297,47.3675231933594,43.8982734680176,277
72,307,93.9545974731445,657.884887695313,-57.4678955078125,19.3576850891113,287
72,306,77.2925338745117,658.37109375,-55.2608489990234,22.083423614502,287
72,227,483.539184570313,177.253875732422,83.0605316162109,27.1946067810059,87
72,151,313.015502929688,1012.64324951172,-80.619384765625,37.3251342773438,91
73,315,-11.2631912231445,179.121490478516,-71.5581207275391,24.889196395874,233
73,314,-64.1370239257813,144.430450439453,-55.20947265625,27.9652137756348,233
73,143,140.167022705078,321.908843994141,79.3761138916016,41.6691932678223,7
73,322,-94.7924423217773,372.191436767578,-64.5093383789063,30.0225467681885,237
73,301,50.3900909423828,384.533508300781,-80.5821990966797,18.7242755889893,297
73,285,321.254150390625,682.237609863281,74.2665405273438,33.8104972839355,149
73,284,133.890472412109,768.008178710938,88.3592529296875,27.1317977905273,149
73,228,-88.0924224853516,798.971313476563,-75.4652862548828,23.4118766784668,148
73,325,-234.955902099609,558.248107910156,-46.2050476074219,19.6085510253906,313
73,324,467.26806640625,347.288879394531,56.289794921875,14.6674680709839,313
73,319,497.721252441406,242.052291870117,45.9165954589844,27.6410045623779,246
73,321,30.3564929962158,567.112548828125,-73.4774475097656,13.266544342041,318
73,37,116.697677612305,360.109283447266,-76.1238708496094,30.4906120300293,0
73,327,-106.603004455566,527.107177734375,-50.6978454589844,17.9646396636963,299
73,225,163.411911010742,488.479217529297,-74.9647369384766,26.5769634246826,156
73,181,187.843719482422,559.882446289063,-80.5597381591797,13.120774269104,53
73,62,237.671295166016,253.518951416016,-62.0477142333984,25.7246608734131,0
73,317,663.276550292969,266.391357421875,52.3406982421875,16.3050689697266,305
73,316,499.73828125,507.888031005859,76.94873046875,15.0158548355103,305
73,68,294.704284667969,-126.076507568359,64.1592254638672,37.0012054443359,0
73,333,776.954772949219,300.802886962891,45.7516326904297,13.9069833755493,329
73,291,817.927368164063,367.447998046875,49.9976348876953,45.2629547119141,277
73,307,130.248168945313,652.841796875,-60.5186004638672,20.3630218505859,287
73,306,136.789947509766,650.324401855469,-60.3256378173828,24.541540145874,287
73,227,482.925415039063,175.818405151367,83.2354736328125,28.4875564575195,87
73,151,305.813232421875,1011.53308105469,-80.1996307373047,44.0419616699219,91
74,315,-16.0719013214111,176.623809814453,-69.4999847412109,26.3447093963623,233
74,314,-62.3644180297852,142.707229614258,-55.418701171875,29.2814693450928,233
74,143,145.958084106445,316.958312988281,78.3134307861328,40.4983367919922,7
74,322,-90.7393112182617,369.230163574219,-64.9411773681641,30.7227439880371,237
74,301,51.8378944396973,381.374206542969,-80.7659606933594,17.052339553833,297
74,285,310.75341796875,684.615905761719,75.0720062255859,35.2999610900879,149
74,284,152.078094482422,761.842346191406,86.95654296875,28.7649021148682,149
74,228,-57.8781356811523,799.590454101563,-77.6600952148438,23.8904724121094,148
74,325,-205.235504150391,565.881164550781,-49.0045928955078,23.9438495635986,313
74,324,484.203704833984,318.959991455078,53.1332397460938,14.0359554290771,313
74,335,-174.907836914063,521.059326171875,-51.5111694335938,22.3137531280518,319
74,334,-202.768859863281,518.147155761719,-48.0768280029297,12.7858381271362,319
74,321,-109.501335144043,557.714416503906,-59.37744140625,10.1915464401245,318
74,37,117.802520751953,357.742095947266,-76.1804656982422,30.2801170349121,0
74,327,-114.45728302002,523.584594726563,-49.6396331787109,20.4462451934814,299
74,225,157.701766967773,490.127716064453,-74.1854705810547,27.4847030639648,156
74,62,241.517105102539,248.639022827148,-62.6314697265625,25.7405948638916,0
74,317,647.62939453125,296.453826904297,55.1143951416016,16.5698833465576,305
74,316,441.139556884766,557.14599609375,83.2298889160156,15.8862705230713,305
74,333,765.902282714844,322.088684082031,47.4451904296875,13.9827184677124,329
74,291,798.733642578125,402.877105712891,52.6244354248047,47.2068099975586,277
74,307,143.377960205078,647.752380371094,-61.5390777587891,22.2478179931641,287
74,306,141.465469360352,646.956237792969,-60.58447265625,24.5822410583496,287
74,227,482.779418945313,174.840118408203,83.2971496582031,29.8960494995117,87
74,337,371.650238037109,980.956481933594,-83.9694671630859,25.6606311798096,151
74,336,224.638137817383,1042.74645996094,-75.6594696044922,13.8030223846436,151
75,315,-22.6812648773193,176.597640991211,-67.4586029052734,28.4305019378662,233
75,314,-57.3288993835449,143.992416381836,-57.3394775390625,32.3867607116699,233
75,339,-69.0984268188477,322.651824951172,-64.2507019042969,2.88035488128662,143
75,338,164.880126953125,311.174987792969,74.8885040283203,29.4634037017822,143
75,322,-81.9047164916992,369.141357421875,-66.2581024169922,31.9275436401367,237
75,301,50.4508247375488,380.310516357422,-80.5777282714844,15.604884147644,297
75,285,299.544738769531,689.424987792969,75.9868774414063,31.5578136444092,149
75,284,193.720840454102,750.609741210938,83.7590179443359,28.8160362243652,149
75,228,-16.414342880249,801.0068359375,-80.7243499755859,26.0713195800781,148
75,325,-185.710891723633,573.166198730469,-50.9406585693359,25.2195568084717,313
75,324,494.028045654297,303.383819580078,51.3412017822266,15.1511478424072,313
75,335,-157.016677856445,523.918334960938,-53.4703369140625,19.0389881134033,319
75,334,-134.849868774414,540.76953125,-55.3582153320313,12.3492822647095,319
75,37,116.546714782715,357.977203369141,-75.9649810791016,30.1382236480713,0
75,327,-116.663719177246,523.054382324219,-49.3370513916016,21.896879196167,299
75,225,159.467407226563,490.529541015625,-74.3586273193359,27.9215488433838,156
75,62,241.544479370117,248.474975585938,-62.6048736572266,26.6003322601318,0
75,317,628.112976074219,336.218231201172,58.6670837402344,17.20090675354,305
75,316,395.745819091797,589.452392578125,87.7029113769531,16.3838481903076,305
75,333,731.409301757813,394.382110595703,52.9786376953125,14.6465635299683,329
75,291,783.796203613281,430.924743652344,54.635986328125,48.4558372497559,277
75,307,130.420913696289,650.861083984375,-60.3978729248047,21.1729526519775,287
75,306,155.123107910156,642.809631347656,-61.8103179931641,25.607967376709,287
75,227,488.599060058594,158.107406616211,81.3287506103516,30.4433631896973,87
75,337,393.662322998047,970.899963378906,-85.2591552734375,25.4247817993164,151
75,336,208.935012817383,1045.8486328125,-74.8008880615234,13.9377307891846,151
76,315,-18.9499454498291,175.958465576172,-68.5116424560547,26.9896354675293,233
76,314,-61.1314811706543,137.855178833008,-55.7259216308594,35.9327163696289,233
76,338,180.992767333984,297.969421386719,71.2236633300781,26.0012626647949,143
76,322,-75.4909744262695,371.921722412109,-67.1737060546875,32.6832618713379,237
76,301,-66.4535903930664,375.818908691406,-62.9543151855469,13.5794839859009,297
76,285,362.148864746094,658.841003417969,70.4661712646484,27.6485233306885,149
76,284,231.980514526367,736.673400878906,80.5081176757813,25.5377559661865,149
76,228,16.9922122955322,802.962463378906,-83.0822143554688,28.1788520812988,148
76,341,-82.8272094726563,596.4912109375,-61.0394439697266,20.305643081665,325
76,340,457.582214355469,374.846649169922,59.7501678466797,8.4175968170166,325
76,324,496.881256103516,303.713623046875,51.3078308105469,14.9039039611816,313
76,335,-97.9386520385742,540.672729492188,-59.902587890625,18.1713600158691,319
76,334,-125.155281066895,546.22900390625,-56.3681030273438,11.86328125,319
76,37,118.27173614502,360.225738525391,-76.0852508544922,30.1767730712891,0
76,327,-125.131614685059,523.905944824219,-48.3980255126953,23.3068370819092,299
76,225,157.565307617188,494.376708984375,-74.0401153564453,29.2959251403809,156
76,62,247.082717895508,245.981948852539,-63.8008575439453,26.6003150939941,0
76,317,593.828186035156,397.538452148438,64.2314758300781,17.7937145233154,305
76,316,558.006225585938,434.279937744141,69.11865234375,14.1405439376831,305
76,333,-288.839233398438,779.758850097656,-45.0644073486328,11.2917594909668,329
76,291,773.449951171875,450.433197021484,55.9497375488281,53.4164581298828,277
76,307,131.103622436523,652.928894042969,-60.3944549560547,21.446268081665,287
76,306,108.173248291016,653.630554199219,-57.6561431884766,26.4181175231934,287
76,227,497.038696289063,137.993286132813,78.7926788330078,30.7990894317627,87
76,337,411.651092529297,964.634399414063,-86.2637634277344,26.0190677642822,151
76,336,208.12712097168,1048.0810546875,-74.7146606445313,13.6646862030029,151
77,343,0.813820958137512,174.991119384766,-74.4394378662109,13.3709506988525,315
77,342,36.8700180053711,165.588684082031,-87.7717742919922,12.3745260238647,315
77,345,-16.0447044372559,139.789398193359,-76.7662353515625,9.11285305023193,314
77,344,-59.5781059265137,141.101577758789,-55.8211059570313,32.9511299133301,314
77,338,218.538421630859,262.554901123047,62.708740234375,16.3373527526855,143
77,322,-11.1303110122681,378.534332275391,-77.094970703125,24.2675247192383,237
77,301,-94.2742767333984,368.694793701172,-58.4935913085938,13.6069564819336,297
77,285,430.841094970703,613.7666015625,64.3738861083984,24.2827816009521,149
77,284,251.806304931641,732.436218261719,78.9922637939453,20.1698226928711,149
77,228,134.528472900391,790.850646972656,88.5075531005859,29.2366752624512,148
77,341,-87.7379608154297,596.760864257813,-60.3118286132813,20.2773323059082,325
77,324,480.922180175781,325.942077636719,54.2141723632813,15.2061128616333,313
77,335,-97.7451629638672,540.095153808594,-59.6833648681641,18.9094066619873,319
77,334,-140.751007080078,540.383605957031,-54.4682312011719,13.1805114746094,319
77,37,120.968566894531,358.827819824219,-76.1868743896484,30.0180912017822,0
77,347,461.083251953125,285.161773681641,59.9465789794922,14.6260890960693,327
77,346,481.655181884766,223.378555297852,53.2853240966797,9.02732181549072,327
77,225,146.696823120117,492.244842529297,-73.1756591796875,26.1159152984619,156
77,62,256.469757080078,237.662780761719,-65.50732421875,28.3351573944092,0
77,317,538.521362304688,466.745239257813,71.2663879394531,18.4470348358154,305
77,316,589.262451171875,389.2646484375,64.5249786376953,14.4424495697021,305
77,333,764.813171386719,327.156311035156,47.8376770019531,12.1495361328125,329
77,291,769.878479003906,450.399658203125,56.1045379638672,57.7686386108398,277
77,307,12.7121667861938,663.567443847656,-50.0315399169922,20.7379131317139,287
77,306,101.621124267578,652.009216308594,-57.0016784667969,26.1725177764893,287
77,227,505.030883789063,110.605758666992,75.6794128417969,29.5509567260742,87
77,337,523.247741699219,909.782104492188,86.9801330566406,24.373966217041,151
78,343,7.03972959518433,172.95964050293,-76.4230041503906,15.5936660766602,315
78,349,55.5636596679688,159.529922485352,84.5040588378906,4.96186780929565,342
78,345,-23.5954132080078,139.70768737793,-73.6243743896484,14.8135204315186,314
78,351,-63.9712104797363,145.254516601563,-54.1670989990234,14.6496505737305,344
78,350,-53.5547142028809,134.434310913086,-58.5032958984375,11.8053941726685,344
78,322,33.6409721374512,372.712524414063,-83.8340454101563,24.3776454925537,237
78,285,466.990753173828,586.178527832031,60.9459075927734,23.2917366027832,149
78,284,269.464111328125,721.501281738281,77.5612030029297,11.9072570800781,149
78,228,165.145568847656,784.968200683594,86.2155151367188,30.4170799255371,148
78,341,-89.849006652832,596.885314941406,-60.0896911621094,23.3575439453125,325
78,324,481.520141601563,324.938415527344,54.1463012695313,16.6811790466309,313
78,335,-86.4715576171875,541.997802734375,-60.8630981445313,21.4139137268066,319
78,334,-138.772994995117,542.317749023438,-54.6477203369141,12.9384822845459,319
78,37,120.825721740723,358.050689697266,-76.1558685302734,29.6675872802734,0
78,347,440.863739013672,315.923553466797,63.9673004150391,15.3411903381348,327
78,225,139.575973510742,491.475616455078,-72.3434143066406,22.1859931945801,156
78,62,256.773651123047,236.731735229492,-65.52490234375,29.0122947692871,0
78,317,485.823272705078,520.7607421875,77.2697601318359,19.0310535430908,305
78,316,623.480590820313,328.869873046875,58.883056640625,15.5849342346191,305
78,333,755.842895507813,344.537017822266,49.1751098632813,12.4678602218628,329
78,353,786.144165039063,443.334716796875,55.6340942382813,24.677583694458,291
78,352,764.005676269531,443.571166992188,55.6177825927734,21.0019702911377,291
78,355,-8.97667789459229,670.250427246094,-48.0954284667969,7.12062406539917,307
78,354,-24.5387592315674,658.600036621094,-46.8976898193359,4.42539215087891,307
78,306,132.959777832031,645.592468261719,-59.6395721435547,26.4982566833496,287
78,227,511.847839355469,69.9544677734375,71.1730041503906,29.5838947296143,87
78,337,421.18896484375,957.218933105469,-86.7475433349609,27.0870780944824,151
79,343,-1.03410339355469,172.009033203125,-73.8736267089844,14.8576955795288,315
79,345,-38.3576850891113,132.24755859375,-67.536376953125,16.9689769744873,314
79,351,-66.1042251586914,144.739562988281,-53.3843688964844,15.9121723175049,344
79,350,-46.45361328125,136.862564086914,-61.5431671142578,11.6348943710327,344
79,322,15.5740003585815,372.844451904297,-81.0705871582031,23.285343170166,237
79,285,395.759429931641,637.3994140625,67.675537109375,26.6636352539063,149
79,228,204.274032592773,776.579650878906,83.3039093017578,32.0144386291504,148
79,341,-84.0603332519531,599.690979003906,-60.6417999267578,22.1727027893066,325
79,324,487.894927978516,316.643829345703,53.1346130371094,18.0337963104248,313
79,335,-101.346206665039,540.931823730469,-59.2983245849609,24.4162330627441,319
79,334,-138.114990234375,541.331909179688,-54.7399139404297,13.0846176147461,319
79,37,120.632125854492,358.28857421875,-76.134033203125,29.9037799835205,0
79,356,443.577575683594,294.508972167969,61.1513671875,10.3657636642456,347
79,225,106.448455810547,497.516937255859,-68.5248718261719,14.251895904541,156
79,62,258.565246582031,234.519317626953,-66.0010528564453,29.6455554962158,0
79,317,524.339233398438,480.809020996094,72.6843872070313,17.6454486846924,305
79,316,634.510559082031,298.112121582031,55.9278106689453,14.6331977844238,305
79,333,748.555419921875,359.974792480469,50.3104705810547,12.6695585250854,329
79,353,798.242492675781,422.242431640625,54.0823974609375,25.231876373291,291
79,352,763.933776855469,443.641265869141,55.6002349853516,21.1040287017822,291
79,306,103.144409179688,650.67822265625,-56.9903411865234,27.261661529541,287
79,227,513.938598632813,52.3349189758301,69.2460479736328,30.739236831665,87
79,337,416.353790283203,958.506591796875,-86.4712982177734,28.9835052490234,151
80,343,-1.7389817237854,171.144271850586,-73.8699340820313,15.0163564682007,315
80,345,-36.4309883117676,134.966094970703,-68.8047332763672,18.1914577484131,314
80,351,-77.734130859375,139.371398925781,-49.2201995849609,16.3943252563477,344
80,359,-45.6179389953613,126.274398803711,-61.0465545654297,6.74234390258789,350
80,322,-47.734504699707,370.020385742188,-71.3251953125,22.4522285461426,237
80,285,338.105316162109,668.479858398438,72.7372283935547,24.2437915802002,149
80,228,253.069137573242,764.361267089844,79.6072845458984,33.0302581787109,148
80,341,-72.8540802001953,602.240783691406,-61.7818756103516,24.0693798065186,325
80,324,493.092376708984,310.467193603516,52.2827911376953,18.2994594573975,313
80,335,-97.1897125244141,543.031188964844,-59.8436431884766,25.8662395477295,319
80,334,-65.7973175048828,555.841613769531,-62.3592529296875,12.8646230697632,319
80,37,119.855140686035,359.492034912109,-76.1233062744141,30.4598808288574,0
80,225,39.1742515563965,498.891937255859,-60.7315521240234,13.0219802856445,156
80,62,259.369232177734,233.600448608398,-66.4061889648438,30.3129119873047,0
80,316,460.306945800781,527.044738769531,79.3780212402344,10.1389970779419,305
80,333,752.463317871094,352.060821533203,49.5953979492188,12.910569190979,329
80,353,801.792541503906,418.079467773438,53.6813659667969,25.4899578094482,291
80,352,760.126342773438,451.169464111328,56.0836486816406,21.2833309173584,291
80,306,117.592109680176,647.82861328125,-58.2751770019531,28.3478469848633,287
80,227,514.969787597656,41.328914642334,68.0052185058594,34.0751686096191,87
80,337,419.658477783203,957.5966796875,-86.6992340087891,28.920373916626,151
81,343,27.2162322998047,167.443878173828,-83.9330444335938,16.1030311584473,315
81,345,-38.3330955505371,136.939376831055,-68.5642395019531,18.2617359161377,314
81,351,-85.2023849487305,137.800079345703,-47.0102081298828,16.8789043426514,344
81,322,-39.7798156738281,372.788696289063,-72.7412414550781,23.8464641571045,237
81,285,295.061279296875,689.720092773438,76.4255828857422,24.7992458343506,149
81,228,297.491668701172,752.019592285156,76.2015228271484,33.7824478149414,148
81,341,-97.2409057617188,602.001220703125,-59.6351013183594,23.0603199005127,325
81,324,520.549621582031,266.125579833984,47.0923004150391,18.7885971069336,313
81,335,-92.6000823974609,547.173522949219,-60.4847869873047,27.1182079315186,319
81,37,118.732971191406,362.136199951172,-76.0809478759766,29.9925727844238,0
81,225,-31.1035289764404,499.225860595703,-52.8590393066406,15.0463132858276,156
81,62,260.160308837891,233.59260559082,-66.9194183349609,31.134105682373,0
81,333,-151.842391967773,816.35595703125,-55.0818481445313,11.9461498260498,329
81,353,802.369140625,422.119232177734,53.8022766113281,25.0746269226074,291
81,352,766.689575195313,428.832275390625,54.6143493652344,17.6147994995117,291
81,306,133.540283203125,644.640747070313,-59.7919158935547,29.9662666320801,287
81,227,516.609313964844,32.4055328369141,66.8136138916016,35.9982795715332,87
81,337,429.642333984375,954.808349609375,-87.322265625,29.6693496704102,151
82,343,0.114302851259708,164.572311401367,-74.6959533691406,17.2560958862305,315
82,345,-41.6771011352539,138.166015625,-67.4837341308594,20.288293838501,314
82,351,133.106414794922,93.5228652954102,46.0951385498047,17.3964900970459,344
82,322,-35.4947509765625,374.032928466797,-73.5083160400391,26.0571842193604,237
82,285,297.136596679688,689.846801757813,76.2392272949219,25.7602920532227,149
82,228,320.013397216797,744.692504882813,74.4577789306641,34.5856971740723,148
82,341,-154.305221557617,590.914245605469,-54.2525024414063,26.6341419219971,325
82,324,-233.960113525391,533.776428222656,-46.4362030029297,17.8306255340576,313
82,335,-89.1314315795898,548.582885742188,-60.9237518310547,27.3450260162354,319
82,37,118.282623291016,363.010681152344,-76.0953521728516,30.1111011505127,0
82,225,-39.9845542907715,499.828277587891,-51.9620361328125,14.572735786438,156
82,62,260.2470703125,233.37956237793,-67.0811309814453,31.1310577392578,0
82,333,-120.942771911621,820.522277832031,-57.4100646972656,10.6997518539429,329
82,353,775.300964355469,473.775726318359,57.4626159667969,26.4242153167725,291
82,352,759.096069335938,441.459289550781,55.5105895996094,19.5231819152832,291
82,306,168.027236938477,635.858947753906,-62.8319396972656,30.6044578552246,287
82,227,515.370971679688,46.9911041259766,68.3414154052734,37.8228416442871,87
82,337,425.753082275391,956.660888671875,-87.1157073974609,29.2667350769043,151
83,343,-20.6468181610107,163.106872558594,-67.4500122070313,17.9064350128174,315
83,345,-40.850643157959,140.849746704102,-68.2404174804688,23.8157634735107,314
83,351,127.708465576172,103.103950500488,49.7770080566406,19.9329795837402,344
83,322,-27.2502498626709,374.053131103516,-74.9024200439453,25.9272975921631,237
83,285,301.599609375,688.045593261719,75.8514251708984,27.4479675292969,149
83,228,339.171722412109,738.049255371094,72.9558410644531,36.8577842712402,148
83,341,-131.609741210938,598.807556152344,-56.6348419189453,29.5609893798828,325
83,324,522.351440429688,258.87841796875,46.1914215087891,19.9672889709473,313
83,335,-88.1143569946289,549.4501953125,-61.0900573730469,27.6991939544678,319
83,37,117.859832763672,363.752380371094,-76.1232757568359,29.9588794708252,0
83,225,-35.4287796020508,501.344573974609,-52.6134338378906,14.8493976593018,156
83,62,258.610748291016,235.378036499023,-66.8439788818359,32.0778198242188,0
83,333,-76.4296951293945,821.411193847656,-60.4500122070313,10.3403558731079,329
83,353,797.252685546875,433.003051757813,54.4110717773438,30.5922966003418,291
83,352,748.899963378906,458.492279052734,56.7185363769531,21.2440032958984,291
83,306,145.762680053711,641.533996582031,-60.7333679199219,33.0287132263184,287
83,361,515.765991210938,19.4450263977051,66.08935546875,16.6857376098633,227
83,360,516.262939453125,48.7171669006348,67.5209350585938,19.9241199493408,227
83,337,424.645721435547,957.260498046875,-87.0763397216797,29.8618984222412,151
84,343,-28.302755355835,161.424667358398,-64.7846069335938,17.5336990356445,315
84,345,-42.0768661499023,141.19499206543,-67.9842224121094,27.0042419433594,314
84,351,127.604331970215,104.202934265137,50.0648803710938,21.3751773834229,344
84,322,-16.1992168426514,373.279541015625,-76.7002563476563,25.6731414794922,237
84,285,306.550415039063,684.965942382813,75.4124755859375,28.8672046661377,149
84,228,358.111053466797,730.418579101563,71.4143218994141,36.8297996520996,148
84,341,-124.914413452148,600.624267578125,-57.2988128662109,31.5244998931885,325
84,324,520.599731445313,261.032684326172,46.3795776367188,19.3854827880859,313
84,335,-55.5584907531738,553.08251953125,-64.52587890625,28.1452102661133,319
84,37,117.427322387695,363.641540527344,-76.1094207763672,29.7177314758301,0
84,225,-22.001932144165,501.406524658203,-54.184814453125,19.3352928161621,156
84,62,255.934127807617,238.216415405273,-66.2805328369141,32.350772857666,0
84,333,758.828369140625,308.902374267578,46.2519226074219,11.805136680603,329
84,353,804.616027832031,419.936981201172,53.4201507568359,29.4018211364746,291
84,352,742.965454101563,466.094696044922,57.267333984375,25.8826789855957,291
84,306,81.1400680541992,653.441650390625,-54.9051818847656,33.5761909484863,287
84,361,515.716735839844,-0.613616347312927,63.9479370117188,16.938943862915,227
84,360,514.860046386719,59.9091300964355,68.7232360839844,20.4307479858398,227
84,337,436.019287109375,951.406005859375,-87.786376953125,30.8504161834717,151
85,343,-30.8323764801025,160.628799438477,-63.927001953125,18.6876926422119,315
85,345,-41.7605171203613,141.974731445313,-68.2692260742188,28.9112243652344,314
85,351,128.222351074219,104.652786254883,50.1273193359375,22.8209934234619,344
85,322,-2.55264925956726,372.293548583984,-78.8417358398438,27.3463153839111,237
85,285,309.863220214844,682.42333984375,75.0990142822266,28.115291595459,149
85,228,364.455688476563,729.151733398438,70.8630676269531,38.6417274475098,148
85,341,-140.054321289063,595.977416992188,-55.8522644042969,32.7967567443848,325
85,324,-195.230361938477,546.037963867188,-50.5330505371094,19.593692779541,313
85,363,109.807228088379,541.150451660156,-81.8196411132813,20.5502853393555,335
85,37,116.883728027344,363.737121582031,-76.0623474121094,29.748872756958,0
85,225,-0.796001791954041,501.824890136719,-56.6608276367188,22.8442630767822,156
85,62,254.884475708008,239.344696044922,-66.0685729980469,32.3219985961914,0
85,333,-278.889373779297,767.266967773438,-46.0145874023438,13.860818862915,329
85,353,815.906127929688,400.860900878906,52.0194396972656,29.7047824859619,291
85,352,754.746765136719,439.443298339844,55.2162475585938,28.9698009490967,291
85,306,57.0163726806641,656.488037109375,-52.7282409667969,34.5412635803223,287
85,361,515.351928710938,-0.907093703746796,63.9397430419922,17.026819229126,227
85,360,515.716125488281,51.0346527099609,67.6930541992188,20.7707843780518,227
85,337,439.886016845703,949.037963867188,-88.0291442871094,31.2803440093994,151
86,343,-16.9309959411621,163.309356689453,-69.0479278564453,18.6949501037598,315
86,345,-40.016544342041,144.194686889648,-68.9684600830078,29.4899711608887,314
86,351,127.888687133789,107.44953918457,51.179443359375,24.4275417327881,344
86,322,21.3791236877441,370.001098632813,-82.5573272705078,27.3191413879395,237
86,285,313.636505126953,681.1025390625,74.7614135742188,29.5569248199463,149
86,228,362.348327636719,732.861877441406,71.0669860839844,38.2059707641602,148
86,341,-132.608016967773,598.534545898438,-56.6103973388672,33.6942977905273,325
86,324,-209.601058959961,541.937377929688,-49.0027770996094,22.8303565979004,313
86,363,193.520614624023,516.856628417969,89.1403350830078,21.9504528045654,335
86,37,117.133491516113,364.04931640625,-76.0883941650391,29.653076171875,0
86,225,3.51488423347473,503.347473144531,-57.2115936279297,22.8383865356445,156
86,62,252.770889282227,241.900421142578,-65.5597076416016,32.6236953735352,0
86,333,-172.413421630859,795.513610839844,-53.8145751953125,14.9224681854248,329
86,353,826.100891113281,379.87646484375,50.5439147949219,31.361967086792,291
86,352,752.573669433594,442.108795166016,55.3934478759766,26.9582595825195,291
86,306,50.5899353027344,657.670104980469,-52.0967407226563,35.7835159301758,287
86,361,515.244201660156,16.4114151000977,65.8516693115234,17.4541683197021,227
86,360,515.471435546875,56.7775764465332,68.2609710693359,21.3848667144775,227
86,337,441.02392578125,948.613708496094,-88.0846862792969,31.8220081329346,151
87,343,-11.9576997756958,164.024719238281,-70.8551025390625,19.2361660003662,315
87,345,-37.768611907959,145.449447631836,-69.8566436767578,30.3259868621826,314
87,351,130.490829467773,106.139495849609,50.5500793457031,26.9838428497314,344
87,322,47.6739692687988,365.032531738281,-86.7267303466797,24.9654598236084,237
87,285,316.941650390625,679.100830078125,74.4512939453125,32.5146751403809,149
87,228,350.83740234375,740.359985351563,71.9654388427734,39.2460708618164,148
87,341,-160.697784423828,589.373046875,-53.900390625,34.9047393798828,325
87,324,-170.863739013672,552.873352050781,-52.9490356445313,26.2010173797607,313
87,363,216.387268066406,506.910552978516,86.6174926757813,25.5303726196289,335
87,37,116.446601867676,364.282592773438,-75.9744415283203,30.0655689239502,0
87,225,13.7979278564453,502.575714111328,-58.4178161621094,25.4960994720459,156
87,62,253.705276489258,240.675582885742,-65.7772674560547,33.2760238647461,0
87,333,-27.689037322998,808.60107421875,-64.1010894775391,15.8581571578979,329
87,353,834.694641113281,359.788208007813,49.1611938476563,34.3529891967773,291
87,352,742.275207519531,459.742919921875,56.7239685058594,27.970344543457,291
87,306,54.4685554504395,657.594787597656,-52.5011291503906,36.3373870849609,287
87,361,512.894897460938,45.8239822387695,69.2378997802734,17.401517868042,227
87,360,516.49267578125,46.7643928527832,67.1768798828125,21.5570278167725,227
87,337,444.634857177734,946.451049804688,-88.3065643310547,32.6869735717773,151
88,343,-4.98942708969116,161.669647216797,-72.9871215820313,20.4511699676514,315
88,345,-36.3471870422363,144.304916381836,-69.9731750488281,32.6515579223633,314
88,351,133.748443603516,98.2194366455078,47.8728942871094,28.8413467407227,344
88,322,63.5459632873535,355.963226318359,-89.3484191894531,25.1328964233398,237
88,285,327.128784179688,670.99169921875,73.4871826171875,33.1084976196289,149
88,228,345.909790039063,741.607543945313,72.2609710693359,42.0011024475098,148
88,341,-162.098220825195,585.442932128906,-53.5449523925781,38.3072662353516,325
